,ts_code,name,industry,COL_DEEP_INDEX,COL_FALL_P_CHANGE,COL_CURRENT_PRICE,circ_mv
923,002462.SZ,嘉事堂,医药商业,5.0,-1.34,17.98,448273.4691
2950,601006.SH,大秦铁路,铁路,2.0,-1.34,8.79,13067909.7206
3173,603045.SH,福达合金,电气设备,5.0,-1.34,32.21,79172.18
653,002191.SZ,劲嘉股份,广告包装,2.0,-1.34,10.39,1352782.1695
946,002485.SZ,希努尔,服饰,4.0,-1.34,8.8,478716.634
1671,300284.SZ,苏交科,建筑施工,4.0,-1.33,12.83,698161.1572
99,000498.SZ,山东路桥,建筑施工,5.0,-1.33,6.17,271911.9
44,000059.SZ,华锦股份,石油加工,4.0,-1.33,7.17,1146797.8211
2513,600469.SH,风神股份,汽车配件,5.0,-1.33,5.07,285143.5036
2913,600961.SH,株冶集团,铅锌,2.0,-1.33,9.07,478404.328
3481,603779.SH,威龙股份,红黄药酒,4.0,-1.32,14.32,132611.434
378,000895.SZ,双汇发展,食品,5.0,-1.32,24.2,7983637.0878
3156,603026.SH,石大胜华,化工原料,0.0,-1.32,23.6,478324.8
1014,002554.SZ,惠博普,石油开采,4.0,-1.32,3.28,252394.4259
1037,002577.SZ,雷柏科技,电脑设备,4.0,-1.32,13.36,375808.0358
1226,002772.SZ,众兴菌业,种植业,5.0,-1.32,7.91,201173.2748
2146,600018.SH,上港集团,港口,5.0,-1.32,6.44,14923846.4746
3282,603301.SH,振德医疗,医疗保健,2.0,-1.32,36.81,92025.0
2807,600801.SH,华新水泥,水泥,5.0,-1.31,19.85,1930951.0801
194,000620.SZ,新华联,全国地产,4.0,-1.31,4.85,919890.125
2641,600617.SH,国新能源,供气供热,5.0,-1.31,5.65,550826.6044
3504,603825.SH,华扬联众,互联网,4.0,-1.31,16.8,155207.4401
59,000099.SZ,中信海直,空运,4.0,-1.31,8.13,492735.2515
892,002431.SZ,棕榈股份,建筑施工,4.0,-1.31,5.04,667876.7007
3123,601985.SH,中国核电,新型电力,4.0,-1.31,6.36,9899613.48
1045,002585.SZ,双星新材,塑料,4.0,-1.3,6.59,561594.6677
3278,603297.SH,永新光学,电器仪表,5.0,-1.3,54.47,114387.0
841,002380.SZ,科远股份,电气设备,5.0,-1.3,14.04,201268.4951
3254,603220.SH,贝通信,通信设备,4.0,-1.3,41.79,352874.76
853,002392.SZ,北京利尔,其他建材,4.0,-1.3,4.1,302161.7783
172,000593.SZ,大通燃气,供气供热,4.0,-1.29,7.37,206206.9708
1453,300065.SZ,海兰信,软件服务,4.0,-1.29,14.75,442743.8854
2652,600630.SH,龙头股份,纺织,4.0,-1.29,8.22,349236.2327
2940,600995.SH,文山电力,水力发电,4.0,-1.29,7.97,381385.5408
2981,601117.SH,中国化学,建筑施工,4.0,-1.29,6.4,3157120.0
1702,300315.SZ,掌趣科技,互联网,4.0,-1.29,4.36,1129181.5293
451,000990.SZ,诚志股份,化工原料,4.0,-1.29,13.03,505150.6154
2656,600636.SH,三爱富,化工原料,4.0,-1.28,14.8,661466.5898
2788,600779.SH,水井坊,白酒,1.0,-1.28,42.06,2054823.2058
1632,300245.SZ,天玑科技,软件服务,4.0,-1.28,11.66,302727.9165
2631,600606.SH,绿地控股,全国地产,4.0,-1.28,7.43,9040938.7081
2747,600735.SH,新华锦,商贸代理,4.0,-1.28,7.15,268834.4916
3580,603987.SH,康德莱,医疗保健,4.0,-1.27,7.6,202236.0228
331,000818.SZ,航锦科技,化工原料,4.0,-1.27,12.03,806488.8169
2662,600642.SH,申能股份,火力发电,4.0,-1.27,5.61,2553693.4953
2765,600754.SH,锦江股份,酒店餐饮,0.0,-1.27,24.79,1607675.4775
2191,600076.SH,康欣新材,其他建材,4.0,-1.27,5.23,540920.1395
2194,600079.SH,人福医药,化学制药,4.0,-1.27,11.62,1494389.01
3039,601518.SH,吉林高速,路桥,2.0,-1.27,3.26,395503.2
1901,300516.SZ,久之洋,电器仪表,5.0,-1.27,35.58,167581.8
2578,600548.SH,深高速,路桥,5.0,-1.27,9.78,1401738.3788
3230,603167.SH,渤海轮渡,水运,4.0,-1.27,9.62,463106.8
2220,600108.SH,亚盛集团,农业综合,4.0,-1.27,3.37,656110.3958
677,002215.SZ,诺普信,农药化肥,4.0,-1.27,6.79,492430.914
1978,300598.SZ,诚迈科技,软件服务,4.0,-1.26,28.29,136828.6588
759,002298.SZ,中电兴发,软件服务,4.0,-1.26,8.48,439715.192
2611,600585.SH,海螺水泥,水泥,5.0,-1.26,36.22,14486922.7411
1525,300137.SZ,先河环保,环境保护,5.0,-1.26,10.77,510384.3927
1107,002647.SZ,仁东控股,多元金融,2.0,-1.26,15.54,870141.5541
3414,603637.SH,镇海股份,建筑施工,4.0,-1.26,16.14,69763.4505
951,002490.SZ,山东墨龙,化工机械,4.0,-1.26,5.14,148429.836
446,000983.SZ,西山煤电,煤炭开采,5.0,-1.26,6.63,2089244.0486
3177,603058.SH,永吉股份,广告包装,2.0,-1.25,11.69,266609.154
149,000560.SZ,我爱我家,房产服务,4.0,-1.25,5.99,1023095.2819
2411,600328.SH,兰太实业,化工原料,4.0,-1.25,8.43,369260.1945
2509,600463.SH,空港股份,园区开发,4.0,-1.25,8.46,253800.0
2173,600057.SH,厦门象屿,仓储物流,4.0,-1.25,5.08,1095986.6752
1699,300312.SZ,邦讯技术,通信设备,4.0,-1.24,10.15,194230.807
1985,300605.SZ,恒锋信息,软件服务,4.0,-1.24,18.57,89904.941
2793,600784.SH,鲁银投资,普钢,4.0,-1.24,6.09,346020.3082
1920,300536.SZ,农尚环境,建筑施工,4.0,-1.24,10.4,63554.9658
1054,002594.SZ,比亚迪,汽车整车,0.0,-1.24,53.38,6094926.0193
1258,002807.SZ,江阴银行,银行,4.0,-1.24,6.91,496391.0829
1667,300280.SZ,紫天科技,专用机械,5.0,-1.24,40.69,520832.0
3298,603326.SH,我乐家居,家居用品,5.0,-1.23,11.87,76402.9168
417,000949.SZ,新乡化纤,化纤,4.0,-1.23,3.45,420975.8207
1181,002724.SZ,海洋王,半导体,5.0,-1.23,6.78,224924.8064
382,000900.SZ,现代投资,路桥,4.0,-1.23,5.22,791725.2968
2445,600370.SH,三房巷,纺织,4.0,-1.23,3.46,275846.5036
495,002033.SZ,丽江旅游,旅游景点,4.0,-1.23,6.79,373097.0429
3182,603067.SH,振华股份,化工原料,4.0,-1.23,9.43,146739.5699
1436,300047.SZ,天源迪科,软件服务,4.0,-1.23,17.07,518165.2236
2665,600645.SH,中源协和,生物制药,4.0,-1.23,23.05,884600.4276
2943,600998.SH,九州通,医药商业,4.0,-1.22,15.9,2639463.0642
527,002065.SZ,东华软件,软件服务,5.0,-1.22,9.3,2611180.1943
1486,300098.SZ,高新兴,通信设备,5.0,-1.22,10.26,1335758.3672
633,002171.SZ,楚江新材,铜,5.0,-1.22,6.74,709742.7201
1773,300388.SZ,国祯环保,环境保护,4.0,-1.22,11.14,599682.4934
461,001965.SZ,招商公路,路桥,4.0,-1.22,10.1,560381.1926
3383,603586.SH,金麒麟,汽车配件,4.0,-1.21,15.98,159974.3642
294,000762.SZ,西藏矿业,小金属,4.0,-1.21,8.76,416933.2118
1212,002757.SZ,南兴装备,家居用品,5.0,-1.21,36.38,356997.7586
810,002349.SZ,精华制药,中成药,4.0,-1.21,6.8,557812.7938
872,002411.SZ,延安必康,化学制药,5.0,-1.21,23.15,2769059.6459
3270,603268.SH,松发股份,陶瓷,4.0,-1.2,20.65,256408.572
2512,600468.SH,百利电气,电气设备,4.0,-1.2,6.7,543446.0571
1872,300487.SZ,蓝晓科技,化工原料,0.0,-1.2,34.24,371087.1314
1887,300502.SZ,新易盛,通信设备,4.0,-1.2,30.3,477527.8212
3064,601666.SH,平煤股份,煤炭开采,5.0,-1.2,4.42,1043634.922
76,000403.SZ,振兴生化,生物制药,5.0,-1.2,27.8,754432.7137
1279,002829.SZ,星网宇达,通信设备,4.0,-1.19,20.88,128371.829
2159,600033.SH,福建高速,路桥,4.0,-1.19,3.46,949562.4
2815,600810.SH,神马股份,化纤,4.0,-1.19,13.93,616096.04
1675,300288.SZ,朗玛信息,软件服务,4.0,-1.19,16.88,342415.572
2698,600684.SH,珠江实业,全国地产,4.0,-1.19,5.25,448066.8796
1079,002619.SZ,艾格拉斯,互联网,4.0,-1.19,4.54,634112.2947
3190,603083.SH,剑桥科技,通信设备,4.0,-1.19,35.11,193986.5805
1496,300108.SZ,吉药控股,中成药,5.0,-1.19,7.25,329965.6033
1930,300547.SZ,川环科技,橡胶,2.0,-1.19,27.3,170843.9296
3522,603871.SH,嘉友国际,仓储物流,4.0,-1.18,43.85,122780.0
3127,601991.SH,大唐发电,火力发电,4.0,-1.18,3.57,3567986.52
895,002434.SZ,万里扬,汽车配件,5.0,-1.18,6.98,711315.2574
66,000157.SZ,中联重科,工程机械,5.0,-1.18,4.39,2762045.2789
2688,600674.SH,川投能源,水力发电,4.0,-1.18,9.35,4116001.3488
2241,600130.SH,波导股份,通信设备,4.0,-1.18,4.58,351744.0
2168,600052.SH,浙江广厦,区域地产,4.0,-1.18,3.69,321690.1749
3051,601600.SH,中国铝业,铝,4.0,-1.17,4.69,5140161.3337
1923,300539.SZ,横河模具,塑料,2.0,-1.17,12.17,74071.6292
2733,600721.SH,百花村,生物制药,4.0,-1.17,6.64,202622.0522
3109,601918.SH,新集能源,煤炭开采,4.0,-1.17,3.67,950728.8406
541,002079.SZ,苏州固锝,半导体,4.0,-1.17,7.24,525918.015
942,002481.SZ,双塔食品,食品,5.0,-1.17,3.98,440636.8047
3047,601588.SH,北辰实业,区域地产,4.0,-1.17,3.57,949620.0
524,002062.SZ,宏润建设,建筑施工,4.0,-1.16,4.59,440000.0195
1438,300049.SZ,福瑞股份,中成药,4.0,-1.16,11.12,253498.9949
159,000572.SZ,海马汽车,汽车整车,4.0,-1.16,3.01,494287.2174
3456,603713.SH,密尔克卫,仓储物流,4.0,-1.15,38.29,145961.48
1366,002923.SZ,润都股份,化学制药,4.0,-1.15,25.31,101271.6375
1255,002803.SZ,吉宏股份,广告包装,4.0,-1.15,19.23,150061.5781
848,002387.SZ,维信诺,元器件,4.0,-1.15,14.49,1547259.8039
250,000701.SZ,厦门信达,综合类,4.0,-1.15,7.56,307399.4703
1915,300531.SZ,优博讯,软件服务,4.0,-1.15,19.9,242772.04
3363,603528.SH,多伦科技,软件服务,4.0,-1.15,7.92,148571.28
2265,600160.SH,巨化股份,化工原料,5.0,-1.15,8.04,2137369.7258
1893,300508.SZ,维宏股份,软件服务,4.0,-1.14,28.11,66770.8721
7,000009.SZ,中国宝安,综合类,4.0,-1.14,6.43,1363024.3694
2420,600338.SH,西藏珠峰,铅锌,5.0,-1.14,25.19,1644925.2955
2412,600329.SH,中新药业,中成药,2.0,-1.14,15.29,865212.2882
999,002539.SZ,云图控股,农药化肥,4.0,-1.14,5.38,325785.7187
582,002120.SZ,韵达股份,仓储物流,5.0,-1.14,38.2,1193256.4789
2457,600383.SH,金地集团,全国地产,4.0,-1.14,12.1,5462646.1221
3213,603126.SH,中材节能,环境保护,4.0,-1.13,6.79,414529.5
1161,002701.SZ,奥瑞金,广告包装,4.0,-1.13,5.55,1306110.663
2892,600894.SH,广日股份,运输设备,5.0,-1.13,7.5,644960.1713
898,002437.SZ,誉衡药业,化学制药,4.0,-1.13,4.42,957847.8108
3495,603810.SH,丰山集团,农药化肥,2.0,-1.13,43.38,86760.0
2115,300741.SZ,华宝股份,食品,4.0,-1.13,36.28,223448.52
690,002228.SZ,合兴包装,广告包装,5.0,-1.13,5.54,645655.2769
2868,600869.SH,智慧能源,电气设备,4.0,-1.12,5.69,1262811.7125
2174,600058.SH,五矿发展,商贸代理,4.0,-1.12,8.57,918627.4793
1146,002686.SZ,亿利达,专用机械,5.0,-1.12,7.51,261468.4086
2547,600511.SH,国药股份,医药商业,0.0,-1.12,24.85,689943.9136
336,000823.SZ,超声电子,元器件,4.0,-1.12,10.15,544974.3197
1269,002819.SZ,东方中科,电器仪表,4.0,-1.12,26.09,115618.182
286,000753.SZ,漳州发展,汽车服务,2.0,-1.12,3.71,328018.3682
2451,600377.SH,宁沪高速,路桥,5.0,-1.12,9.83,3733415.672
2904,600926.SH,杭州银行,银行,4.0,-1.12,9.19,1913073.6954
2211,600098.SH,广州发展,火力发电,5.0,-1.12,6.42,1750218.1902
2607,600581.SH,八一钢铁,普钢,5.0,-1.12,4.84,741922.5691
3046,601579.SH,会稽山,红黄药酒,4.0,-1.12,10.01,400400.0
2034,300656.SZ,民德电子,电脑设备,5.0,-1.12,25.67,116286.3604
3500,603818.SH,曲美家居,家居用品,2.0,-1.12,8.64,418279.68
960,002499.SZ,科林环保,环境保护,5.0,-1.11,8.98,169707.7892
1076,002616.SZ,长青集团,环境保护,5.0,-1.11,8.66,397846.5001
490,002028.SZ,思源电气,电气设备,4.0,-1.11,12.75,739751.6684
1555,300167.SZ,迪威迅,通信设备,4.0,-1.11,6.46,193955.04
2543,600507.SH,方大特钢,特种钢,5.0,-1.11,14.47,1918856.5493
3537,603895.SH,天永智能,专用机械,5.0,-1.11,28.07,91977.362
297,000768.SZ,中航飞机,航空,4.0,-1.1,16.58,4590385.3003
1988,300608.SZ,思特奇,软件服务,4.0,-1.1,26.0,179725.4758
77,000404.SZ,长虹华意,专用机械,4.0,-1.1,5.01,347166.9846
1334,002888.SZ,惠威科技,元器件,4.0,-1.1,20.53,73038.3492
3114,601939.SH,建设银行,银行,5.0,-1.1,7.2,6907433.4763
781,002320.SZ,海峡股份,水运,4.0,-1.1,16.08,897847.6027
3212,603123.SH,翠微股份,百货,4.0,-1.1,6.66,349080.0519
3315,603357.SH,设计总院,建筑施工,4.0,-1.09,21.21,336546.1881
28,000035.SZ,中国天楹,环境保护,4.0,-1.09,5.65,723815.5686
2633,600609.SH,金杯汽车,汽车配件,4.0,-1.09,3.95,431603.5171
1750,300364.SZ,中文在线,出版业,4.0,-1.09,6.31,338578.1404
1931,300548.SZ,博创科技,元器件,5.0,-1.09,45.28,154450.08
922,002461.SZ,珠江啤酒,啤酒,5.0,-1.09,5.65,768582.7978
1937,300554.SZ,三超新材,矿物制品,5.0,-1.08,20.81,96952.1772
1253,002801.SZ,微光股份,电气设备,4.0,-1.08,25.43,74865.92
3514,603856.SH,东宏股份,塑料,4.0,-1.08,13.2,120686.28
2520,600480.SH,凌云股份,汽车配件,5.0,-1.08,9.97,449581.3635
3331,603387.SH,基蛋生物,生物制药,4.0,-1.08,32.4,298383.8699
2717,600704.SH,物产中大,商贸代理,4.0,-1.08,6.08,2618462.9095
2837,600834.SH,申通地铁,公共交通,5.0,-1.08,8.1,386679.3431
2127,300755.SZ,华致酒行,其他商业,4.0,-1.08,34.05,197110.9111
2643,600619.SH,海立股份,机械基件,4.0,-1.08,9.73,566423.2387
296,000767.SZ,漳泽电力,火力发电,4.0,-1.08,3.02,879513.1108
3466,603729.SH,龙韵股份,广告包装,4.0,-1.08,21.34,199183.292
2408,600325.SH,华发股份,区域地产,4.0,-1.08,7.87,1656070.0253
2398,600313.SH,农发种业,种植业,4.0,-1.08,3.05,310916.1176
2377,600289.SH,*ST信通,软件服务,2.0,-1.08,2.95,166947.1918
628,002166.SZ,莱茵生物,中成药,4.0,-1.07,7.86,278219.4344
2272,600168.SH,武汉控股,水务,4.0,-1.07,7.6,539272.9659
1154,002694.SZ,顾地科技,塑料,4.0,-1.07,5.19,258783.3679
2654,600634.SH,*ST富控,互联网,5.0,-1.07,3.11,179052.6772
1890,300505.SZ,川金诺,化工原料,4.0,-1.06,25.67,97969.7501
1681,300294.SZ,博雅生物,生物制药,4.0,-1.06,30.49,1222884.3858
3532,603886.SH,元祖股份,食品,4.0,-1.06,21.82,264478.038
1886,300501.SZ,海顺新材,广告包装,4.0,-1.06,21.2,114926.4317
387,000906.SZ,浙商中拓,批发业,4.0,-1.06,5.88,388484.5822
1004,002544.SZ,杰赛科技,软件服务,5.0,-1.06,14.13,723221.6426
3302,603331.SH,百达精工,专用机械,5.0,-1.06,17.17,54623.4361
92,000423.SZ,东阿阿胶,中成药,5.0,-1.06,46.48,3039175.2708
2243,600132.SH,重庆啤酒,啤酒,4.0,-1.06,33.21,1607268.3486
404,000927.SZ,一汽夏利,汽车整车,4.0,-1.05,4.01,639663.555
507,002045.SZ,国光电器,元器件,5.0,-1.05,6.36,264376.1529
188,000612.SZ,焦作万方,铝,4.0,-1.05,5.28,628030.7896
303,000782.SZ,美达股份,化纤,4.0,-1.05,5.2,232084.8244
3407,603619.SH,中曼石油,石油开采,4.0,-1.05,18.4,263711.7698
210,000639.SZ,西王食品,食品,4.0,-1.05,8.96,690833.9809
941,002480.SZ,新筑股份,机械基件,5.0,-1.05,6.09,389038.8941
1129,002669.SZ,康达新材,化工原料,5.0,-1.04,14.69,335719.7028
832,002371.SZ,北方华创,专用机械,4.0,-1.04,67.8,2436299.6462
1820,300435.SZ,中泰股份,机械基件,4.0,-1.04,11.12,114327.619
2151,600023.SH,浙能电力,火力发电,4.0,-1.04,4.95,6732341.5441
1545,300157.SZ,恒泰艾普,石油开采,4.0,-1.04,5.51,338048.8924
767,002306.SZ,*ST云网,酒店餐饮,2.0,-1.04,3.94,312532.014
2842,600839.SH,四川长虹,家用电器,4.0,-1.04,4.21,1942616.3216
2353,600260.SH,凯乐科技,通信设备,4.0,-1.04,23.08,1450019.3071
3357,603516.SH,淳中科技,通信设备,4.0,-1.03,27.8,245408.8924
1854,300469.SZ,信息发展,软件服务,4.0,-1.03,28.38,275598.3333
1812,300427.SZ,红相股份,电气设备,5.0,-1.03,14.19,349767.4667
3036,601398.SH,工商银行,银行,5.0,-1.03,5.76,155296634.4225
351,000851.SZ,高鸿股份,软件服务,5.0,-1.03,7.94,680324.8668
2761,600749.SH,*ST藏旅,旅游景点,5.0,-1.03,10.38,235590.2066
2170,600054.SH,黄山旅游,旅游景点,4.0,-1.03,10.99,564116.7
1964,300583.SZ,赛托生物,生物制药,4.0,-1.03,37.72,128413.7681
1488,300100.SZ,双林股份,汽车服务,5.0,-1.03,11.66,450522.311
2928,600980.SH,北矿科技,元器件,4.0,-1.03,12.59,191632.2389
409,000932.SZ,华菱钢铁,普钢,5.0,-1.03,7.94,2394163.8069
1301,002853.SZ,皮阿诺,家居用品,4.0,-1.03,20.33,117976.5046
943,002482.SZ,广田集团,装修装饰,5.0,-1.03,6.07,928282.5785
1456,300068.SZ,南都电源,电气设备,0.0,-1.03,15.4,956459.4747
168,000589.SZ,黔轮胎A,汽车配件,4.0,-1.02,4.13,320243.1967
1590,300203.SZ,聚光科技,环境保护,4.0,-1.02,28.89,1304839.6731
2919,600969.SH,郴电国际,水力发电,4.0,-1.02,7.14,264216.0456
2828,600824.SH,益民集团,百货,4.0,-1.02,4.23,445853.4519
265,000719.SZ,中原传媒,出版业,5.0,-1.02,8.97,598431.3461
2507,600461.SH,洪城水业,水务,4.0,-1.02,6.09,361746.0
2490,600428.SH,中远海特,水运,4.0,-1.02,4.18,897300.0223
46,000061.SZ,农产品,农业综合,4.0,-1.02,6.11,1035648.1002
1806,300421.SZ,力星股份,机械基件,4.0,-1.01,14.65,177974.334
1229,002775.SZ,文科园林,建筑施工,4.0,-1.01,7.25,314281.0823
949,002488.SZ,金固股份,汽车配件,4.0,-1.01,11.46,881054.3565
2690,600676.SH,交运股份,公共交通,4.0,-1.01,5.3,509884.0276
691,002229.SZ,鸿博股份,广告包装,4.0,-1.01,9.25,380824.2788
2769,600758.SH,红阳能源,煤炭开采,4.0,-1.01,4.35,341777.1097
80,000409.SZ,*ST地矿,综合类,2.0,-1.01,5.25,212956.4031
2308,600209.SH,*ST罗顿,综合类,5.0,-1.01,4.36,191408.8697
2736,600724.SH,宁波富达,区域地产,2.0,-1.01,4.08,589536.6069
87,000418.SZ,小天鹅A,家用电器,5.0,-1.0,55.21,2425729.4556
1311,002864.SZ,盘龙药业,中成药,2.0,-1.0,37.47,185472.753
3120,601968.SH,宝钢包装,广告包装,5.0,-1.0,5.38,448333.3154
757,002296.SZ,辉煌科技,通信设备,4.0,-1.0,7.45,240499.2945
2456,600382.SH,广东明珠,商贸代理,5.0,-1.0,9.59,327734.9894
3056,601611.SH,中国核建,建筑施工,4.0,-1.0,9.45,908901.0
2741,600729.SH,重庆百货,百货,4.0,-1.0,33.75,1371689.3194
594,002132.SZ,恒星科技,钢加工,4.0,-0.99,3.23,405067.2702
649,002187.SZ,广百股份,百货,4.0,-0.99,9.3,318452.9882
3055,601608.SH,中信重工,专用机械,4.0,-0.99,6.3,2733834.1546
3285,603306.SH,华懋科技,汽车配件,4.0,-0.99,16.68,512108.8696
726,002265.SZ,西仪股份,汽车配件,4.0,-0.99,9.89,299838.4214
2947,601002.SH,晋亿实业,机械基件,4.0,-0.98,7.41,587383.29
2472,600400.SH,红豆股份,服饰,4.0,-0.98,4.31,1075929.9308
2441,600366.SH,宁波韵升,电器仪表,4.0,-0.98,6.9,682488.4675
733,002272.SZ,川润股份,机械基件,4.0,-0.98,5.27,168979.5925
1098,002638.SZ,勤上股份,半导体,3.0,-0.98,3.35,328088.9105
1182,002725.SZ,跃岭股份,汽车配件,4.0,-0.98,10.78,190347.6883
2897,600900.SH,长江电力,水力发电,4.0,-0.98,16.69,19203416.3301
1552,300164.SZ,通源石油,石油开采,5.0,-0.98,7.42,235397.1471
288,000756.SZ,新华制药,化学制药,2.0,-0.98,7.29,291231.9104
1869,300484.SZ,蓝海华腾,电气设备,4.0,-0.97,13.26,124293.1404
2362,600272.SH,开开实业,中成药,4.0,-0.97,9.27,148320.0
1406,300017.SZ,网宿科技,电信运营,5.0,-0.97,15.72,3022857.0913
407,000930.SZ,中粮生化,农业综合,4.0,-0.97,9.16,744168.5813
569,002107.SZ,沃华医药,中成药,4.0,-0.97,8.52,296748.981
2673,600654.SH,ST中安,软件服务,4.0,-0.96,2.37,178945.2275
996,002536.SZ,西泵股份,汽车配件,5.0,-0.96,12.25,384789.835
3311,603348.SH,文灿股份,汽车配件,2.0,-0.96,25.31,139205.0
3356,603515.SH,欧普照明,电气设备,5.0,-0.96,33.01,420384.6574
2000,300621.SZ,维业股份,装修装饰,4.0,-0.96,10.83,70757.0946
143,000553.SZ,安道麦A,农药化肥,4.0,-0.96,11.78,552030.475
3074,601718.SH,际华集团,服饰,4.0,-0.96,4.54,1993799.7494
3229,603166.SH,福达股份,汽车配件,4.0,-0.96,6.78,401388.6854
1708,300321.SZ,同大股份,塑料,5.0,-0.96,15.42,127588.5865
2796,600789.SH,鲁抗医药,化学制药,4.0,-0.96,9.78,568780.8146
1386,002946.SZ,新乳业,乳制品,4.0,-0.96,23.01,196438.8252
3417,603648.SH,畅联股份,仓储物流,4.0,-0.96,12.5,341484.0075
148,000559.SZ,万向钱潮,汽车配件,5.0,-0.96,7.36,2026317.9393
2873,600874.SH,创业环保,环境保护,4.0,-0.95,9.8,1065483.8614
882,002421.SZ,达实智能,软件服务,5.0,-0.95,5.56,942899.7869
865,002404.SZ,嘉欣丝绸,纺织,4.0,-0.95,6.91,317214.4339
2270,600166.SH,福田汽车,汽车整车,4.0,-0.95,2.35,1567480.8532
791,002330.SZ,得利斯,食品,4.0,-0.95,5.98,300162.4522
3125,601989.SH,中国重工,船舶,5.0,-0.95,5.4,9915299.1356
3472,603757.SH,大元泵业,专用机械,4.0,-0.95,24.25,84875.0
1180,002723.SZ,金莱特,家用电器,4.0,-0.95,10.85,188410.25
1221,002767.SZ,先锋电子,电器仪表,4.0,-0.95,16.21,200415.1718
326,000811.SZ,冰轮环境,工程机械,4.0,-0.95,6.63,432965.0705
1280,002830.SZ,名雕股份,装修装饰,5.0,-0.95,16.56,65975.04
1573,300185.SZ,通裕重工,工程机械,4.0,-0.94,2.48,679874.5596
3310,603345.SH,安井食品,食品,4.0,-0.94,35.25,433044.135
3286,603308.SH,应流股份,专用机械,2.0,-0.94,11.05,442011.05
3313,603355.SH,莱克电气,家用电器,5.0,-0.94,26.05,1044605.0
413,000937.SZ,冀中能源,煤炭开采,4.0,-0.94,4.51,1310876.5287
3526,603879.SH,永悦科技,化工原料,5.0,-0.94,12.72,103032.0
3280,603299.SH,苏盐井神,化工原料,4.0,-0.94,6.9,386013.6
2533,600496.SH,精工钢构,钢加工,4.0,-0.94,3.36,507509.5872
20,000026.SZ,飞亚达A,其他商业,5.0,-0.93,8.97,319974.5821
1147,002687.SZ,乔治白,服饰,4.0,-0.93,6.9,220401.18
450,000989.SZ,九芝堂,中成药,4.0,-0.93,12.32,1042004.7151
2176,600060.SH,海信电器,家用电器,4.0,-0.93,12.15,1589804.6847
29,000036.SZ,华联控股,全国地产,4.0,-0.93,6.71,762486.463
1725,300338.SZ,开元股份,电器仪表,5.0,-0.93,9.73,183038.5347
592,002130.SZ,沃尔核材,电气设备,4.0,-0.93,4.82,456038.2051
2606,600580.SH,卧龙电气,电气设备,4.0,-0.93,8.03,1034986.3676
466,002004.SZ,华邦健康,化学制药,4.0,-0.93,5.63,949807.4998
1907,300522.SZ,世名科技,染料涂料,5.0,-0.93,19.38,99503.0751
2954,601010.SH,文峰股份,超市连锁,4.0,-0.93,4.07,752136.0
1900,300515.SZ,三德科技,电器仪表,4.0,-0.92,10.4,94642.548
1821,300436.SZ,广生堂,化学制药,4.0,-0.92,27.68,311100.7792
2065,300687.SZ,赛意信息,软件服务,4.0,-0.92,29.11,182322.9018
2166,600050.SH,中国联通,电信运营,4.0,-0.92,6.86,14540865.127
2756,600744.SH,华银电力,火力发电,4.0,-0.91,4.05,335191.9328
866,002405.SZ,四维图新,软件服务,4.0,-0.91,24.5,2554022.6831
1350,002906.SZ,华阳集团,汽车配件,3.0,-0.91,11.67,236024.1722
