,ts_code,symbol,name,industry,COL_LASTPRICE,COL_DAILY_BREAK_INDEX,COL_LOCAL_LIMIT_COUNT_5,COL_LOCAL_LIMIT_COUNT_10,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
555,000011.SZ,000011,深物业A,区域地产,25.98,0.0,1.0,5.0,136.78,"中国东方资产管理股份有限公司
兴业证券股份有限公司-博道久航混合型证券投资基金
中国建设银行股份有限公司-长城量化小盘股票型证券投资基金",3.0
556,002845.SZ,002845,同兴达,元器件,25.99,6.0,0.0,1.0,31.01,中国工商银行股份有限公司-南方大数据100指数证券投资基金,1.0
557,300378.SZ,300378,鼎捷软件,软件服务,26.04,6.0,1.0,4.0,68.95,,0.0
558,688579.SH,688579,山大地纬,软件服务,26.5,3.0,1.0,1.0,9.56,,0.0
559,603822.SH,603822,嘉澳环保,环境保护,26.7,7.0,0.0,1.0,19.59,,0.0
560,002466.SZ,002466,天齐锂业,小金属,26.79,7.0,0.0,1.0,395.71,"中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
招商证券股份有限公司-平安中证新能源汽车产业交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
全国社保基金一一七组合",7.0
561,002953.SZ,002953,日丰股份,电气设备,26.82,6.0,0.0,1.0,14.13,上海浦东发展银行股份有限公司-国泰中证全指家用电器交易型开放式指数证券投资基金,1.0
562,300634.SZ,300634,彩讯股份,软件服务,26.85,0.0,2.0,2.0,53.94,中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金,1.0
563,002695.SZ,002695,煌上煌,食品,26.96,5.0,0.0,1.0,124.36,"全国社保基金四一八组合
中国建设银行股份有限公司-汇添富价值创造定期开放混合型证券投资基金
中国工商银行股份有限公司-汇添富民营活力混合型证券投资基金
中信证券-建行-中信证券股债双赢集合资产管理计划
中国银行股份有限公司-平安匠心优选混合型证券投资基金",5.0
564,300521.SZ,300521,爱司凯,专用机械,27.31,7.0,1.0,3.0,39.33,,0.0
565,300168.SZ,300168,万达信息,软件服务,27.72,5.0,0.0,1.0,326.85,"交通银行-融通行业景气证券投资基金
中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金",2.0
566,002335.SZ,002335,科华恒盛,电气设备,27.73,2.0,1.0,2.0,62.46,"中融鼎(深圳)投资有限公司-中融鼎秋天对冲私募基金
中国建设银行股份有限公司-大成中证红利指数证券投资基金
中国工商银行-富国中证红利指数增强型证券投资基金",3.0
567,002896.SZ,002896,中大力德,机械基件,27.75,2.0,0.0,1.0,9.5,,0.0
568,688098.SH,688098,申联生物,生物制药,27.8,6.0,0.0,1.0,13.49,,0.0
569,600739.SH,600739,辽宁成大,商贸代理,27.88,1.0,0.0,2.0,426.48,"前海开源基金-建设银行-前海开源定增3号资产管理计划
前海开源基金-民生银行-前海开源事件驱动集合资产管理计划
前海开源基金-民生银行-前海开源战略6号资产管理计划
香港中央结算有限公司(陆股通)",4.0
570,300452.SZ,300452,山河药辅,化学制药,27.89,0.0,0.0,1.0,39.7,"中国银行股份有限公司-国投瑞银医疗保健行业灵活配置混合型证券投资基金
中国工商银行股份有限公司-诺安灵活配置混合型证券投资基金",2.0
571,300657.SZ,300657,弘信电子,元器件,27.97,8.0,1.0,1.0,79.43,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
上海金融发展投资基金(有限合伙)
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金",4.0
572,300293.SZ,300293,蓝英装备,专用机械,28.42,7.0,0.0,2.0,76.73,"滨海天地(天津)投资管理有限公司-滨海叶盛1号契约型私募投资基金
财通基金-湖南轻盐创业投资管理有限公司-财通基金安吉83号单一资产管理计划
滨海天地(天津)投资管理有限公司-滨海天玑-双威2号契约型私募投资基金
滨海天地(天津)投资管理有限公司-滨海道冲1号私募证券投资基金",4.0
573,300584.SZ,300584,海辰药业,化学制药,28.44,0.0,1.0,1.0,18.02,"西藏信托有限公司-西藏信托-智臻33号集合资金信托计划
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金",2.0
574,002943.SZ,002943,宇晶股份,机床制造,28.59,6.0,0.0,1.0,14.82,"华宝信托有限责任公司-“辉煌”85号单一资金信托
中国建设银行股份有限公司-华夏盛世精选混合型证券投资基金",2.0
575,002216.SZ,002216,三全食品,食品,28.61,3.0,1.0,1.0,161.81,"上海明河投资管理有限公司-明河成长2号私募证券投资基金
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金",3.0
576,688567.SH,688567,孚能科技,电气设备,29.15,1.0,1.0,1.0,42.51,,0.0
577,600694.SH,600694,大商股份,百货,29.24,1.0,2.0,2.0,85.88,"香港中央结算有限公司(陆股通)
大连国际信托投资公司
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
中央汇金资产管理有限责任公司
大连信托投资公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",6.0
578,002867.SZ,002867,周大生,服饰,29.77,6.0,0.0,1.0,215.28,"中国建设银行股份有限公司-安信价值精选股票型证券投资基金
广发基金管理有限公司-社保基金四二零组合
香港中央结算有限公司(陆股通)
全国社保基金五零三组合
招商银行股份有限公司-安信价值回报三年持有期混合型证券投资基金
交通银行-华夏蓝筹核心混合型证券投资基金(LOF)
全国社保基金一零一组合
招商银行股份有限公司-东方阿尔法精选灵活配置混合型发起式证券投资基金",8.0
579,603016.SH,603016,新宏泰,电气设备,29.85,2.0,0.0,1.0,44.23,,0.0
580,603351.SH,603351,威尔药业,化学制药,29.92,0.0,1.0,1.0,17.85,"招商银行股份有限公司-国泰聚优价值灵活配置混合型证券投资基金
江苏人才创新创业投资二期基金(有限合伙)
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金",3.0
581,603136.SH,603136,天目湖,旅游景点,30.0,5.0,0.0,2.0,8.7,"基本养老保险基金三零四组合
上海蠡慧投资管理合伙企业(有限合伙)-蠡慧成长1号私募投资基金
上海蠡慧投资管理合伙企业(有限合伙)-蠡慧阿尔法契约型私募投资基金
华夏基金华兴8号股票型养老金产品-中国工商银行股份有限公司
华夏基金华兴7号股票型养老金产品-中国工商银行股份有限公司
兴业证券股份有限公司-博道久航混合型证券投资基金
华夏基金华益3号股票型养老金产品-中国建设银行股份有限公司
上海蠡慧投资管理合伙企业(有限合伙)-蠡慧阿尔法2号私募投资基金",8.0
582,000733.SZ,000733,振华科技,元器件,30.41,0.0,1.0,1.0,156.55,"财通基金-招商银行-财通基金-长昕1号资产管理计划
香港中央结算有限公司(陆股通)
贵州省贵鑫瑞和创业投资管理有限责任公司-贵州新动能产业投资基金合伙企业(有限合伙)
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
全国社保基金一零二组合
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金",8.0
583,300551.SZ,300551,古鳌科技,IT设备,30.76,0.0,0.0,1.0,44.37,中国工商银行股份有限公司-金鹰核心资源混合型证券投资基金,1.0
584,300824.SZ,300824,北鼎股份,家用电器,30.79,6.0,0.0,4.0,16.73,,0.0
585,300828.SZ,300828,锐新科技,铝,30.8,8.0,0.0,1.0,8.49,,0.0
586,002019.SZ,002019,亿帆医药,化学制药,31.13,0.0,0.0,1.0,256.73,"江苏一带一路投资基金(有限合伙)
金元顺安基金-宁波银行-华润深国投信托-华润信托·韶夏增利32号单一资金信托
香港中央结算有限公司(陆股通)
深圳国调招商并购股权投资基金合伙企业(有限合伙)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",5.0
587,300849.SZ,300849,锦盛新材,塑料,31.33,2.0,3.0,7.0,7.83,,0.0
588,000786.SZ,000786,北新建材,其他建材,31.48,2.0,1.0,2.0,531.86,"香港中央结算有限公司(陆股通)
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
全国社保基金五零三组合
全国社保基金一零一组合
中国工商银行-汇添富成长焦点混合型证券投资基金
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金",6.0
589,002382.SZ,002382,蓝帆医疗,医疗保健,31.76,6.0,0.0,2.0,223.41,"国信国投基金管理(北京)有限公司-北京华宇瑞泰股权投资合伙企业(有限合伙)
富安达基金-南京银行-富安达-富享14号股票型资产管理计划
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
共青城胜恒投资管理有限公司-胜恒普惠一期私募投资基金
中泰证券资管-证券行业支持民企发展中泰资管2号FOF集合资管计划-证券行业支持民企发展系列之中泰资管11号单一资产管理计划
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金",7.0
590,300839.SZ,300839,博汇股份,石油加工,31.79,5.0,0.0,1.0,8.27,,0.0
591,603076.SH,603076,乐惠国际,专用机械,32.17,0.0,0.0,1.0,8.64,上海天戈投资管理有限公司-天戈紫旭私募基金,1.0
592,603989.SH,603989,艾华集团,元器件,32.25,0.0,1.0,1.0,126.11,"香港中央结算有限公司(陆股通)
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
全国社保基金一一三组合
挪威中央银行-自有资金
基本养老保险基金八零二组合
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金",6.0
593,600893.SH,600893,航发动力,航空,32.34,2.0,1.0,2.0,629.89,"建信基金-兴业银行-杭州翀宋投资合伙企业(有限合伙)
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国华融资产管理股份有限公司",4.0
594,603801.SH,603801,志邦家居,家居用品,32.42,1.0,0.0,1.0,70.45,"全国社保基金一一四组合
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-泰康策略优选灵活配置混合型证券投资基金",3.0
595,002338.SZ,002338,奥普光电,电器仪表,32.47,7.0,0.0,2.0,77.92,中央汇金资产管理有限责任公司,1.0
596,601696.SH,601696,中银证券,证券,32.63,6.0,0.0,1.0,90.71,"上海申九资产管理有限公司-申九全天候2号私募证券投资基金
中国工商银行股份有限公司-申万菱信中证申万证券行业指数分级证券投资基金
广东英蓝资产管理有限公司-英蓝精英1号私募证券投资基金",3.0
597,300577.SZ,300577,开润股份,纺织,32.85,0.0,1.0,1.0,34.2,"基本养老保险基金一二零三组合
香港中央结算有限公司(陆股通)
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
全国社保基金四零四组合
鹏华基金-建设银行-中国人寿-中国人寿委托鹏华基金公司混合型组合
全国社保基金一零二组合
中国农业银行股份有限公司-大成睿享混合型证券投资基金",7.0
598,002838.SZ,002838,道恩股份,塑料,33.03,7.0,0.0,1.0,111.06,,0.0
599,605108.SH,605108,同庆楼,酒店餐饮,33.06,0.0,4.0,4.0,16.53,,0.0
600,300658.SZ,300658,延江股份,纺织,33.46,7.0,0.0,2.0,29.64,,0.0
601,002030.SZ,002030,达安基因,生物制药,33.47,6.0,0.0,1.0,286.63,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",3.0
602,300843.SZ,300843,胜蓝股份,元器件,33.67,4.0,1.0,6.0,12.54,,0.0
603,688505.SH,688505,复旦张江,化学制药,33.7,9.0,0.0,1.0,30.69,,0.0
604,603650.SH,603650,彤程新材,化工原料,33.8,8.0,0.0,2.0,44.42,"施罗德投资管理有限公司-施罗德中国进取股票基金
香港中央结算有限公司(陆股通)
施罗德投资管理(香港)有限公司-施罗德环球基金系列中国A股(交易所)",3.0
605,300690.SZ,300690,双一科技,电气设备,34.0,1.0,0.0,1.0,18.21,"中信银行股份有限公司-建信中证500指数增强型证券投资基金
兴业证券股份有限公司-博道久航混合型证券投资基金
北京益安资本管理有限公司-益安允升私募证券投资基金
中国建设银行股份有限公司-长城量化小盘股票型证券投资基金",4.0
606,300238.SZ,300238,冠昊生物,医疗保健,34.02,1.0,1.0,5.0,87.59,"云南国际信托有限公司-云信-弘瑞29号集合资金信托计划
浙商金汇信托股份有限公司-浙金·冠昊生物1号员工持股集合资金信托计划
华融国际信托有限责任公司-华融·汇盈32号证券投资单一资金信托
广东智硕资产管理有限公司-智硕莲花1号私募证券投资基金",4.0
607,688122.SH,688122,西部超导,小金属,34.05,9.0,0.0,1.0,105.69,,0.0
608,688488.SH,688488,艾迪药业,生物制药,34.63,1.0,2.0,2.0,17.83,,0.0
609,600456.SH,600456,宝钛股份,小金属,34.64,0.0,1.0,1.0,149.04,"中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中央汇金资产管理有限责任公司
西部信托有限公司-西部信托·陕煤-朱雀产业投资单一资金信托
朱雀基金-西部信托·陕煤-朱雀新材料产业投资单一资金信托-陕煤朱雀新材料产业资产管理计划",4.0
