,ts_code,name,industry,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
2129,601168.SH,西部矿业,铜,5.89,0.0,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国建设银行股份有限公司-国泰国证有色金属行业指数分级证券投资基金
香港中央结算有限公司(陆股通)"
2130,601169.SH,北京银行,银行,4.86,0.0,
2131,601177.SH,杭齿前进,机械基件,7.8,0.0,
2132,601186.SH,中国铁建,建筑工程,9.82,0.0,"中欧基金-农业银行-中欧中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划"
2133,601188.SH,龙江交通,路桥,2.73,0.0,
2134,601198.SH,东兴证券,证券,11.07,0.0,
2135,601199.SH,江南水务,水务,3.78,0.0,
2136,601208.SH,东材科技,化工原料,5.31,0.0,
2137,601211.SH,国泰君安,证券,16.64,0.0,香港中央结算有限公司(陆股通)
2138,601212.SH,白银有色,铜,2.9,0.0,
2139,601216.SH,君正集团,化工原料,2.52,0.0,
2140,601218.SH,吉鑫科技,机械基件,2.83,0.0,
2141,601222.SH,林洋能源,电器仪表,5.21,0.0,"中国长城资产管理股份有限公司
全国社保基金四一三组合
中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金
香港中央结算有限公司(陆股通)"
2142,601225.SH,陕西煤业,煤炭开采,7.53,0.0,
2143,601226.SH,华电重工,专用机械,3.95,0.0,
2144,601228.SH,广州港,港口,3.22,0.0,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
2145,601229.SH,上海银行,银行,8.29,0.0,
2146,601233.SH,桐昆股份,化纤,11.89,0.0,
2147,601236.SH,红塔证券,证券,20.17,0.0,"香港中央结算有限公司(陆股通)
四川信托有限公司-四川信托-价值成长2号证券投资单一资金信托
四川信托有限公司-四川信托-价值成长1号证券投资单一资金信托
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中国工商银行-上证50交易型开放式指数证券投资基金
中国银行股份有限公司-招商中证全指证券公司指数分级证券投资基金
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金
基本养老保险基金九零一组合"
2148,601158.SH,重庆水务,水务,5.26,0.0,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-景顺长城能源基建混合型证券投资基金"
2149,601155.SH,新城控股,区域地产,31.35,0.0,"香港中央结算有限公司(陆股通)
招商银行股份有限公司-交银施罗德新成长混合型证券投资基金"
2150,601139.SH,深圳燃气,供气供热,7.22,0.0,
2151,601101.SH,昊华能源,煤炭开采,4.08,0.0,
2152,601058.SH,赛轮轮胎,汽车配件,3.9,0.0,
2153,601066.SH,中信建投,证券,31.05,0.0,"香港中央结算有限公司(陆股通)
四川信托有限公司-四川信托-价值成长2号证券投资单一资金信托
四川信托有限公司-四川信托-价值成长1号证券投资单一资金信托
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中国工商银行-上证50交易型开放式指数证券投资基金"
2154,601068.SH,中铝国际,建筑工程,4.34,0.0,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)"
2155,601069.SH,西部黄金,黄金,14.58,0.0,"香港中央结算有限公司(陆股通)
中信证券股份有限公司-前海开源金银珠宝主题精选灵活配置混合型证券投资基金
交通银行股份有限公司-前海开源多元策略灵活配置混合型证券投资基金
中国建设银行股份有限公司-国泰国证有色金属行业指数分级证券投资基金"
2156,601077.SH,渝农商行,银行,5.34,0.0,香港中央结算有限公司(陆股通)
2157,601086.SH,国芳集团,百货,5.03,0.0,
2158,601088.SH,中国神华,煤炭开采,16.14,0.0,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-易方达中证国企一带一路交易型开放式指数证券投资基金
中国银行股份有限公司-富国中证国企一带一路交易型开放式指数证券投资基金
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国工商银行-上证50交易型开放式指数证券投资基金
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金"
2159,601098.SH,中南传媒,出版业,10.78,0.0,
2160,601099.SH,太平洋,证券,3.32,0.0,
2161,601106.SH,中国一重,工程机械,2.63,0.0,
2162,601138.SH,工业富联,通信设备,14.14,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
全国社保基金一零五组合
上海国投协力发展股权投资基金合伙企业(有限合伙)"
2163,601108.SH,财通证券,证券,10.29,0.0,
2164,601111.SH,中国国航,空运,6.85,0.0,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-东方红中国优势灵活配置混合型证券投资基金"
2165,601113.SH,ST华鼎,化纤,2.61,0.0,
2166,601116.SH,三江购物,超市连锁,12.73,0.0,
2167,601117.SH,中国化学,建筑工程,6.05,0.0,
2168,601118.SH,海南橡胶,橡胶,5.42,0.0,
2169,601126.SH,四方股份,电气设备,6.15,0.0,中央汇金资产管理有限责任公司
2170,601128.SH,常熟银行,银行,6.89,0.0,
2171,601137.SH,博威合金,铜,11.99,0.0,
2172,600010.SH,包钢股份,普钢,1.15,0.0,"中央汇金资产管理有限责任公司
华安资产管理(香港)有限公司-客户资金专户1号(交易所)
香港中央结算有限公司(陆股通)"
2173,000001.SZ,平安银行,银行,12.78,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金一一七组合
交通银行-易方达50指数证券投资基金"
2174,600008.SH,首创股份,环境保护,3.13,0.0,"汇祥(天津)资产管理有限公司-汇祥资产鼎盛2号私募投资基金
财通基金-农业银行-财通基金-玉泉878号资产管理计划
北京京国瑞国企改革发展基金(有限合伙)
建投拓安(安徽)股权投资管理有限公司-中德制造业(安徽)投资基金(有限合伙)
汇安基金-民生银行-汇安基金-汇盈7号资产管理计划
泰达宏利基金-民生银行-泰达宏利价值成长定向增发780号资产管理计划
华安财保资管-工商银行-华安财保资管稳定增利5号集合资产管理产品
昆仑信托有限责任公司"
2175,002244.SZ,滨江集团,区域地产,4.2,0.0,
2176,002228.SZ,合兴包装,广告包装,3.4,0.0,
2177,002230.SZ,科大讯飞,软件服务,35.59,0.0,
2178,002231.SZ,奥维通信,通信设备,8.14,0.0,
2179,002232.SZ,启明信息,软件服务,9.22,0.0,
2180,002233.SZ,塔牌集团,水泥,13.02,0.0,"香港中央结算有限公司(陆股通)
全国社保基金一一四组合
香港中央结算有限公司(陆股通)
华宝信托有限责任公司"
2181,002234.SZ,民和股份,农业综合,28.67,0.0,
2182,002236.SZ,大华股份,电器仪表,16.95,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
上海景林资产管理有限公司-景林全球基金
富达基金(香港)有限公司-客户资金"
2183,002238.SZ,天威视讯,影视音像,8.02,0.0,
2184,002242.SZ,九阳股份,家用电器,29.28,0.0,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
易方达基金管理有限公司-社保基金1104组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
全国社保基金四一八组合
基本养老保险基金一二零五组合
基本养老保险基金八零八组合
交通银行股份有限公司-易方达科讯混合型证券投资基金"
2185,002245.SZ,澳洋顺昌,仓储物流,4.11,0.0,中央汇金资产管理有限责任公司
2186,002226.SZ,江南化工,化工原料,4.92,0.0,
2187,002246.SZ,北化股份,化工原料,7.8,0.0,
2188,002247.SZ,聚力文化,互联网,1.95,0.0,
2189,002248.SZ,华东数控,机床制造,8.62,0.0,
2190,002249.SZ,大洋电机,电气设备,3.46,0.0,
2191,002250.SZ,联化科技,化工原料,15.5,0.0,
2192,002251.SZ,步步高,超市连锁,8.76,0.0,
2193,002252.SZ,上海莱士,生物制药,7.99,0.0,
2194,002253.SZ,川大智胜,软件服务,13.04,0.0,
2195,002254.SZ,泰和新材,化纤,11.55,0.0,"上海方圆达创投资合伙企业(有限合伙)-方圆-东方38号私募投资基金
中央汇金资产管理有限责任公司
招商银行股份有限公司-国泰聚优价值灵活配置混合型证券投资基金
上海方圆达创投资合伙企业(有限合伙)-方圆-东方38号私募投资基金
中央汇金资产管理有限责任公司
招商银行股份有限公司-国泰聚优价值灵活配置混合型证券投资基金"
2196,002227.SZ,奥特迅,电气设备,15.67,0.0,
2197,002224.SZ,三力士,橡胶,6.71,0.0,中国建设银行股份有限公司-万家科创主题3年封闭运作灵活配置混合型证券投资基金
2198,002258.SZ,利尔化学,农药化肥,14.77,0.0,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
博时基金管理有限公司-社保基金四一九组合
全国社保基金一零一组合
中国工商银行-博时第三产业成长混合型证券投资基金
中央汇金资产管理有限责任公司"
2199,002207.SZ,ST准油,石油开采,5.28,0.0,
2200,002192.SZ,融捷股份,专用机械,16.08,0.0,
2201,002193.SZ,如意集团,纺织,7.18,0.0,
2202,002198.SZ,嘉应制药,中成药,4.93,0.0,
2203,002199.SZ,东晶电子,元器件,9.04,0.0,
2204,002200.SZ,*ST云投,环境保护,6.88,0.0,
2205,002202.SZ,金风科技,电气设备,10.1,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金一一八组合
全国社保基金一一五组合
全国社保基金六零一组合"
2206,002203.SZ,海亮股份,铜,9.39,0.0,
2207,002204.SZ,大连重工,专用机械,3.0,0.0,
2208,002206.SZ,海利得,化纤,3.54,0.0,
2209,002208.SZ,合肥城建,区域地产,7.03,0.0,
2210,002222.SZ,福晶科技,元器件,10.96,0.0,
2211,002209.SZ,达意隆,轻工机械,6.47,0.0,
2212,002210.SZ,*ST飞马,仓储物流,1.01,0.0,
2213,002212.SZ,南洋股份,电气设备,24.13,0.0,
2214,002215.SZ,诺普信,农药化肥,6.08,0.0,
2215,002217.SZ,合力泰,元器件,5.86,0.0,
2216,002218.SZ,拓日新能,半导体,3.3,0.0,
2217,002219.SZ,恒康医疗,中成药,2.23,0.0,
2218,002220.SZ,ST天宝,食品,1.18,0.0,
2219,002221.SZ,东华能源,石油贸易,8.68,0.0,
2220,002256.SZ,兆新股份,染料涂料,1.92,0.0,
2221,002259.SZ,*ST升达,供气供热,2.35,0.0,
2222,002190.SZ,*ST集成,汽车配件,21.95,0.0,中航基金-浙商银行-中航基金同达1号资产管理计划
2223,002307.SZ,北新路桥,建筑工程,5.92,0.0,
2224,002297.SZ,博云新材,矿物制品,5.51,0.0,
2225,002298.SZ,中电兴发,软件服务,8.34,0.0,
2226,002299.SZ,圣农发展,农业综合,23.34,0.0,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF)
交通银行股份有限公司-工银瑞信双利债券型证券投资基金
深圳市凯丰投资管理有限公司-凯丰宏观对冲10号基金
深圳市凯丰投资管理有限公司-凯丰宏观对冲9号资产管理计划"
2227,002300.SZ,太阳电缆,电气设备,6.74,0.0,
2228,002302.SZ,西部建设,水泥,10.3,0.0,
2229,002303.SZ,美盈森,造纸,5.02,0.0,"红塔红土基金-浙商银行-渤海国际信托-美盈森平层投资单一资金信托
中国工商银行股份有限公司-景顺长城精选蓝筹混合型证券投资基金
中国农业银行股份有限公司-景顺长城核心竞争力混合型证券投资基金
景顺长城基金-建设银行-中国人寿-中国人寿委托景顺长城基金股票型组合
景顺长城基金-民生银行-景顺长城基金-汇利1号资产管理计划"
2230,002304.SZ,洋河股份,白酒,86.66,0.0,
2231,002305.SZ,南国置业,区域地产,2.13,0.0,
2232,002306.SZ,ST云网,酒店餐饮,2.92,0.0,
2233,002309.SZ,中利集团,电气设备,6.33,0.0,
2234,002294.SZ,信立泰,化学制药,18.49,0.0,
2235,002310.SZ,东方园林,建筑工程,5.3,0.0,
2236,002311.SZ,海大集团,饲料,40.82,0.0,
2237,002312.SZ,三泰控股,化工原料,4.68,0.0,
2238,002313.SZ,日海智能,通信设备,18.79,0.0,
2239,002314.SZ,南山控股,区域地产,2.72,0.0,
2240,002315.SZ,焦点科技,互联网,16.28,0.0,"中央汇金资产管理有限责任公司
中国工商银行股份有限公司-南方大数据100指数证券投资基金"
2241,002316.SZ,亚联发展,软件服务,7.33,0.0,
2242,002317.SZ,众生药业,中成药,12.32,0.0,
2243,002318.SZ,久立特材,特种钢,7.69,0.0,"香港中央结算有限公司(陆股通)
易方达基金-工商银行-外贸信托-外贸信托·稳富FOF单一资金信托
易方达基金-工商银行-易方达基金臻选2号资产管理计划
全国社保基金五零四组合"
2244,002296.SZ,辉煌科技,通信设备,7.86,0.0,
2245,002293.SZ,罗莱生活,纺织,8.86,0.0,
2246,002261.SZ,拓维信息,互联网,9.1,0.0,
2247,002277.SZ,友阿股份,百货,3.63,0.0,
2248,002263.SZ,*ST东南,塑料,2.07,0.0,
2249,002264.SZ,新华都,超市连锁,4.15,0.0,
2250,002265.SZ,西仪股份,汽车配件,8.15,0.0,
2251,002267.SZ,陕天然气,供气供热,6.0,0.0,
2252,002272.SZ,川润股份,机械基件,4.4,0.0,
2253,002273.SZ,水晶光电,元器件,14.24,0.0,
2254,002274.SZ,华昌化工,农药化肥,5.63,0.0,
2255,002275.SZ,桂林三金,中成药,13.12,0.0,
2256,002276.SZ,万马股份,电气设备,8.31,0.0,
2257,002279.SZ,久其软件,软件服务,6.42,0.0,
2258,002292.SZ,奥飞娱乐,影视音像,7.45,0.0,
2259,002281.SZ,光迅科技,通信设备,33.45,0.0,
2260,002282.SZ,博深股份,轻工机械,7.72,0.0,
2261,002284.SZ,亚太股份,汽车配件,4.84,0.0,
2262,002285.SZ,世联行,房产服务,2.93,0.0,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
2263,002287.SZ,奇正藏药,中成药,20.09,0.0,
