,ts_code,symbol,name,industry,COL_LOCAL_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
707,300481.SZ,300481,濮阳惠成,化工原料,0.0,64.14,"中国工商银行股份有限公司-财通资管均衡价值一年持有期混合型证券投资基金
中国建设银行股份有限公司-信诚优胜精选混合型证券投资基金
中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金
中国对外经济贸易信托有限公司-淡水泉精选1期
全国社保基金四一三组合
北京芯动能投资基金(有限合伙)
华润深国投信托有限公司-华润信托·淡水泉平衡5期集合资金信托计划",7.0
708,300368.SZ,300368,汇金股份,IT设备,0.0,64.32,"广州九逸资产管理有限公司-九逸量化2号私募证券投资基金
上海润多资产管理有限公司-润多量化对冲1号私募证券投资基金",2.0
709,300888.SZ,300888,稳健医疗,医疗保健,0.0,64.4,"中国农业银行股份有限公司-万家创业板2年定期开放混合型证券投资基金
中国农业银行股份有限公司-交银施罗德定期支付双息平衡混合型证券投资基金
交通银行-华夏蓝筹核心混合型证券投资基金(LOF)
中国建设银行股份有限公司-交银施罗德内核驱动混合型证券投资基金
中国银行股份有限公司-招商丰盈积极配置混合型证券投资基金
施罗德投资管理(香港)有限公司-施罗德环球基金系列中国A股(交易所)
宁波银行股份有限公司-景顺长城成长龙头一年持有期混合型证券投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
中国银行股份有限公司-景顺长城核心中景一年持有期混合型证券投资基金
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
招商银行股份有限公司-景顺长城成长领航混合型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金
招商银行股份有限公司-景顺长城核心招景混合型证券投资基金",14.0
710,300352.SZ,300352,北信源,软件服务,0.0,64.56,"北信瑞丰基金-南京银行-中航信托-中航信托·天启(2016)163号南京高科华睿集合资金信托计划
华夏基金管理有限公司-社保基金四二二组合
财达证券-民生银行-证券行业支持民企发展系列之财达证券6号集合资产管理计划
香港中央结算有限公司(陆股通)",4.0
711,300036.SZ,300036,超图软件,软件服务,0.0,64.58,"中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
广发基金管理有限公司-社保基金四二零组合",4.0
712,300715.SZ,300715,凯伦股份,其他建材,0.0,65.02,"中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金
中国工商银行-汇添富均衡增长混合型证券投资基金
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金
中国建设银行股份有限公司-汇添富价值创造定期开放混合型证券投资基金
中国工商银行股份有限公司-汇添富策略回报混合型证券投资基金",5.0
713,300113.SZ,300113,顺网科技,互联网,0.0,65.13,"中国农业银行股份有限公司-华安智能生活混合型证券投资基金
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行-易方达价值成长混合型证券投资基金",4.0
714,300134.SZ,300134,大富科技,通信设备,0.0,65.47,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
浙江浙商产融资产管理有限公司
中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金",3.0
715,300825.SZ,300825,阿尔特,汽车服务,0.0,65.96,"招商银行股份有限公司-东方阿尔法精选灵活配置混合型发起式证券投资基金
江苏悦达中小企业绿色发展创业投资基金(有限合伙)
凯联(北京)投资基金管理有限公司-共青城凯联新锐投资中心(有限合伙)
深圳红荔湾投资管理有限公司-红荔湾丰升水起6号私募证券投资基金
深圳昌宏盛瑞投资管理有限公司-昌宏盛瑞昌宏三号私募证券投资基金
招商银行股份有限公司-东方阿尔法优选混合型发起式证券投资基金
中国工商银行-南方绩优成长股票型证券投资基金
中国工商银行-华安中小盘成长混合型证券投资基金",8.0
716,300406.SZ,300406,九强生物,医疗保健,0.0,65.97,"中金期货有限公司-中金期货-融汇1号资产管理计划
中国工商银行股份有限公司-融通健康产业灵活配置混合型证券投资基金
广州市玄元投资管理有限公司-玄元科新72号私募证券投资基金",3.0
717,300579.SZ,300579,数字认证,软件服务,0.0,66.62,香港中央结算有限公司(陆股通),1.0
718,300492.SZ,300492,华图山鼎,建筑工程,0.0,68.45,,0.0
719,300738.SZ,300738,奥飞数据,电信运营,0.0,69.96,"中国工商银行-广发聚丰混合型证券投资基金
中国工商银行股份有限公司-易方达中证人工智能主题交易型开放式指数证券投资基金
中国建设银行股份有限公司-广发成长精选混合型证券投资基金
招商银行股份有限公司-泰康弘实3个月定期开放混合型发起式证券投资基金",4.0
720,300208.SZ,300208,青岛中程,电气设备,0.0,69.98,"宁波梅山保税港区荟金投资管理有限公司-荟金2号私募证券投资基金
宁波梅山保税港区荟金投资管理有限公司-荟金1号私募证券投资基金",2.0
721,300702.SZ,300702,天宇股份,化学制药,0.0,70.88,"招商银行股份有限公司-鹏华新兴成长混合型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
中国农业银行股份有限公司-国泰金牛创新成长混合型证券投资基金
中国农业银行股份有限公司-泰康新机遇灵活配置混合型证券投资基金
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金",5.0
722,300470.SZ,300470,中密控股,机械基件,0.0,70.96,"中国工商银行股份有限公司-财通资管均衡价值一年持有期混合型证券投资基金
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
施罗德投资管理(香港)有限公司-施罗德环球基金系列中国A股(交易所)
中国工商银行股份有限公司-易方达价值精选混合型证券投资基金",5.0
723,300841.SZ,300841,康华生物,生物制药,0.0,71.05,"中国工商银行-中银中国精选混合型开放式证券投资基金
全国社保基金四一二组合
中国建设银行股份有限公司-农银汇理医疗保健主题股票型证券投资基金
中国建设银行股份有限公司-中欧创业板两年定期开放混合型证券投资基金
中国工商银行-汇添富均衡增长混合型证券投资基金
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国建设银行股份有限公司-国泰大制造两年持有期混合型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
全国社保基金一一七组合
中信银行股份有限公司-农银汇理创新医疗混合型证券投资基金
中国建设银行股份有限公司-工银瑞信前沿医疗股票型证券投资基金",11.0
724,300180.SZ,300180,华峰超纤,化纤,0.0,71.45,"河南伊洛投资管理有限公司-君行23号伊洛私募证券投资基金
香港中央结算有限公司(陆股通)
上海金澹资产管理有限公司-金澹资产添利一期私募证券投资基金
河南伊洛投资管理有限公司-伊洛29号私募证券投资基金",4.0
725,300456.SZ,300456,赛微电子,元器件,0.0,71.81,"中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
广州市玄元投资管理有限公司-玄元科新75号私募证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
广州市玄元投资管理有限公司-玄元科新73号私募证券投资基金",7.0
726,300401.SZ,300401,花园生物,食品,0.0,72.02,"中国银行股份有限公司-国泰聚利价值定期开放灵活配置混合型证券投资基金
上海诺铁资产管理有限公司-合肥中安海通股权投资基金合伙企业(有限合伙)
中国银行股份有限公司-国泰鑫利一年持有期混合型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
浙商证券资管-青岛城投科技发展有限公司-浙商资管聚金鼎瑞1号单一资产管理计划
中科先行(北京)资产管理有限公司
中国工商银行股份有限公司-诺安先锋混合型证券投资基金",7.0
727,300415.SZ,300415,伊之密,专用机械,0.0,72.41,"施罗德投资管理(香港)有限公司-施罗德环球基金系列中国优势(交易所)
兴业银行股份有限公司-天弘永利债券型证券投资基金
上海汐泰投资管理有限公司-汐泰东升1号私募证券投资基金
中国工商银行股份有限公司-东方红沪港深灵活配置混合型证券投资基金
中国银行股份有限公司-嘉实价值精选股票型证券投资基金
安信证券资管-廖昌清-安信资管创赢13号单一资产管理计划
中国建设银行股份有限公司-融通新能源汽车主题精选灵活配置混合型证券投资基金
广州市玄元投资管理有限公司-玄元科新53号私募证券投资基金",8.0
728,300803.SZ,300803,指南针,软件服务,0.0,72.46,上海韫然投资管理有限公司-新兴成长五期私募证券投资基金,1.0
729,300722.SZ,300722,新余国科,专用机械,0.0,72.65,"中国工商银行股份有限公司-广发中证军工交易型开放式指数证券投资基金
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
全国社会保障基金理事会转持一户
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
交通银行股份有限公司-前海开源中证军工指数型证券投资基金",5.0
730,300035.SZ,300035,中科电气,电气设备,0.0,72.82,"红土创新基金-上海劲邦劲兴创业投资合伙企业(有限合伙)-红土创新红人89号单一资产管理计划
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
红土创新基金-银河证券-深圳市创新投资集团有限公司
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
中国工商银行股份有限公司-泰康策略优选灵活配置混合型证券投资基金
中国工商银行股份有限公司-海富通改革驱动灵活配置混合型证券投资基金",7.0
731,300712.SZ,300712,永福股份,建筑工程,0.0,72.86,中国建设银行股份有限公司-华夏盛世精选混合型证券投资基金,1.0
