,ts_code,symbol,name,industry,COL_LASTPRICE,COL_DAILY_BREAK,COL_FLOAT_HOLDERS
741,002373.SZ,002373,千方科技,软件服务,24.68,True,"招商银行股份有限公司-睿远成长价值混合型证券投资基金
北京建信股权投资基金(有限合伙)
建信(北京)投资基金管理有限责任公司-芜湖建信鼎信投资管理中心(有限合伙)
香港中央结算有限公司(陆股通)"
742,000739.SZ,000739,普洛药业,化学制药,24.71,True,"香港中央结算有限公司(陆股通)
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
招商银行股份有限公司-兴全合润分级混合型证券投资基金
中国建设银行股份有限公司-汇添富创新医药主题混合型证券投资基金
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)"
743,600340.SH,600340,华夏幸福,区域地产,24.77,True,"香港中央结算有限公司(陆股通)
全国社保基金一零八组合
中央汇金资产管理有限责任公司
华夏控股-光大证券-20华夏EB担保及信托财产专户"
744,603650.SH,603650,彤程新材,化工原料,24.78,True,"香港中央结算有限公司(陆股通)
施罗德投资管理(香港)有限公司-施罗德环球基金系列中国A股(交易所)
施罗德投资管理有限公司-施罗德中国进取股票基金"
745,603355.SH,603355,莱克电气,家用电器,24.85,True,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-南方大数据100指数证券投资基金
全国社保基金四零四组合
基本养老保险基金一一零一组合"
746,600850.SH,600850,华东电脑,软件服务,24.92,True,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)"
747,300418.SZ,300418,昆仑万维,互联网,25.03,True,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-富国创新科技混合型证券投资基金
邦信资产管理有限公司
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
748,600993.SH,600993,马应龙,中成药,25.11,True,"中国农业银行股份有限公司-大成睿享混合型证券投资基金
中央汇金资产管理有限责任公司
全国社保基金五零三组合
中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金
摩根士丹利投资管理公司-摩根士丹利中国A股基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-景顺长城精选蓝筹混合型证券投资基金"
749,603887.SH,603887,城地股份,建筑工程,25.15,True,中国工商银行股份有限公司-易方达科翔股票型证券投资基金
750,002635.SZ,002635,安洁科技,IT设备,25.22,True,"全国社保基金一一六组合
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司"
751,000963.SZ,000963,华东医药,化学制药,25.4,True,"香港中央结算有限公司(陆股通)
全国社保基金一零六组合
泰康资产管理有限责任公司-积极配置投资产品
基本养老保险基金一五零四一组合
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划"
752,002138.SZ,002138,顺络电子,元器件,25.41,True,"广东惠正投资管理有限公司-惠正平稳私募证券投资基金
深圳市投控资本有限公司-深圳投控共赢股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
全国社保基金四零六组合
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金"
753,601696.SH,601696,中银证券,证券,25.49,True,"广东英蓝资产管理有限公司-英蓝精英1号私募证券投资基金
中国工商银行股份有限公司-申万菱信中证申万证券行业指数分级证券投资基金
上海申九资产管理有限公司-申九全天候2号私募证券投资基金"
754,300316.SZ,300316,晶盛机电,专用机械,25.51,True,"中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
全国社保基金一一六组合
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金"
755,002626.SZ,002626,金达威,食品,25.58,True,"全国社保基金一零二组合
全国社保基金六零四组合
香港中央结算有限公司(陆股通)"
756,600694.SH,600694,大商股份,百货,25.7,True,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
大连信托投资公司
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
大连国际信托投资公司"
757,688108.SH,688108,赛诺医疗,医疗保健,25.79,True,深圳前海汇富雪球基金管理有限公司-汇富雪球医药医疗大健康一号基金
758,603136.SH,603136,天目湖,旅游景点,25.8,True,"华夏基金华兴7号股票型养老金产品-中国工商银行股份有限公司
上海蠡慧投资管理合伙企业(有限合伙)-蠡慧阿尔法契约型私募投资基金
上海蠡慧投资管理合伙企业(有限合伙)-蠡慧阿尔法2号私募投资基金
华夏基金华益3号股票型养老金产品-中国建设银行股份有限公司
兴业证券股份有限公司-博道久航混合型证券投资基金
华夏基金华兴8号股票型养老金产品-中国工商银行股份有限公司
上海蠡慧投资管理合伙企业(有限合伙)-蠡慧成长1号私募投资基金
基本养老保险基金三零四组合"
759,002399.SZ,002399,海普瑞,化学制药,25.9,True,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华夏医疗健康混合型发起式证券投资基金
中国工商银行股份有限公司-华夏乐享健康灵活配置混合型证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金"
760,002962.SZ,002962,五方光电,元器件,25.91,True,上海博笃投资管理有限公司-博笃乾元核心价值私募证券投资基金
761,002819.SZ,002819,东方中科,电器仪表,25.92,True,
762,300690.SZ,300690,双一科技,电气设备,25.96,True,"北京益安资本管理有限公司-益安允升私募证券投资基金
兴业证券股份有限公司-博道久航混合型证券投资基金
中信银行股份有限公司-建信中证500指数增强型证券投资基金
中国建设银行股份有限公司-长城量化小盘股票型证券投资基金"
763,600566.SH,600566,济川药业,中成药,25.97,True,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-东方红产业升级灵活配置混合型证券投资基金
全国社保基金一一六组合
中央汇金资产管理有限责任公司
中国银行股份有限公司-东方红睿华沪港深灵活配置混合型证券投资基金(LOF)
中国工商银行股份有限公司-东方红睿玺三年定期开放灵活配置混合型证券投资基金"
764,601877.SH,601877,正泰电器,电气设备,26.07,True,"香港中央结算有限公司(陆股通)
全国社保基金一零一组合"
765,603189.SH,603189,网达软件,软件服务,26.29,True,中国邮政储蓄银行有限责任公司-中欧中小盘股票型证券投资基金(LOF)
766,600999.SH,600999,招商证券,证券,26.57,True,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
767,002541.SZ,002541,鸿路钢构,钢加工,26.74,True,"华泰证券股份有限公司-中庚价值领航混合型证券投资基金
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
中国光大银行股份有限公司-国投瑞银创新动力混合型证券投资基金
中央汇金资产管理有限责任公司
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划"
768,300031.SZ,300031,宝通科技,互联网,26.76,True,"上海玖歌投资管理有限公司-华采创富私募证券投资基金
上海玖歌投资管理有限公司-荣俊2号私募投资基金
全国社保基金四零一组合
安徽明泽投资管理有限公司-明泽智渊价值精选私募证券投资基金"
769,002216.SZ,002216,三全食品,食品,27.26,True,"中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金
上海明河投资管理有限公司-明河成长2号私募证券投资基金"
770,603260.SH,603260,合盛硅业,化工原料,27.56,True,"中国光大银行股份有限公司-招商瑞阳股债配置混合型证券投资基金
香港中央结算有限公司(陆股通)"
771,300433.SZ,300433,蓝思科技,元器件,27.91,True,"香港中央结算有限公司(陆股通)
全国社保基金六零一组合
全国社保基金一一四组合
上海浦东发展银行股份有限公司-易方达裕祥回报债券型证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
中国工商银行股份有限公司-财通成长优选混合型证券投资基金
中国工商银行股份有限公司-财通价值动量混合型证券投资基金"
772,600085.SH,600085,同仁堂,中成药,27.98,True,"全国社保基金一零三组合
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
773,600456.SH,600456,宝钛股份,小金属,28.09,True,"中央汇金资产管理有限责任公司
朱雀基金-西部信托·陕煤-朱雀新材料产业投资单一资金信托-陕煤朱雀新材料产业资产管理计划
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
西部信托有限公司-西部信托·陕煤-朱雀产业投资单一资金信托"
774,002299.SZ,002299,圣农发展,农业综合,28.17,True,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF)
基本养老保险基金八零一组合
昌都市凯丰投资管理有限公司-凯丰宏观对冲11号私募基金
博时基金管理有限公司-社保基金四一九组合
基本养老保险基金一二零六组合"
775,002142.SZ,002142,宁波银行,银行,28.3,True,"香港中央结算有限公司(陆股通)
宁兴(宁波)资产管理有限公司
中央汇金资产管理有限责任公司"
776,688138.SH,688138,清溢光电,元器件,28.3,True,
777,601689.SH,601689,拓普集团,汽车配件,28.3,True,"香港中央结算有限公司(陆股通)
平安资产-工商银行-鑫享3号资产管理产品
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
全国社保基金四一八组合
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
基本养老保险基金一二零六组合
全国社保基金四一三组合
中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金"
