,ts_code,name,industry,COL_DEEP_INDEX,COL_FALL_P_CHANGE,COL_CURRENT_PRICE,circ_mv
640,002178.SZ,延华智能,建筑施工,2.0,-1.4,4.6,326594.3126
418,000950.SZ,重药控股,农药化肥,4.0,-1.4,5.82,413807.4388
1267,002817.SZ,黄山胶囊,化学制药,4.0,-1.39,19.65,81626.1
733,002272.SZ,川润股份,机械基件,4.0,-1.39,5.14,164811.2154
106,000507.SZ,珠海港,港口,4.0,-1.39,8.02,619259.31
3171,603042.SH,华脉科技,通信设备,2.0,-1.39,15.19,153462.4009
3463,603726.SH,朗迪集团,机械基件,3.0,-1.39,19.8,65640.96
2782,600773.SH,西藏城投,区域地产,4.0,-1.39,7.44,555101.8923
780,002319.SZ,乐通股份,染料涂料,2.0,-1.39,11.76,235155.3485
2585,600557.SH,康缘药业,中成药,4.0,-1.38,12.65,757142.0123
1841,300456.SZ,耐威科技,元器件,2.0,-1.38,31.42,451047.0513
380,000898.SZ,鞍钢股份,普钢,2.0,-1.38,5.87,3609459.8361
3050,601599.SH,鹿港文化,影视音像,2.0,-1.38,3.82,341020.9362
3142,603010.SH,万盛股份,化工原料,3.0,-1.38,15.28,352556.7862
425,000959.SZ,首钢股份,普钢,3.0,-1.38,4.37,1296371.8869
362,000875.SZ,吉电股份,火力发电,2.0,-1.38,2.93,572612.612
3037,601500.SH,通用股份,汽车配件,3.0,-1.38,7.46,130489.6374
3300,603329.SH,上海雅仕,仓储物流,4.0,-1.38,17.91,115841.88
3245,603196.SH,日播时尚,服饰,4.0,-1.38,9.78,63961.2
3014,601233.SH,桐昆股份,化纤,2.0,-1.38,13.05,2328597.5752
494,002032.SZ,苏泊尔,家用电器,4.0,-1.38,65.92,3590160.9729
1462,300074.SZ,华平股份,通信设备,2.0,-1.38,4.73,230803.8554
1824,300439.SZ,美康生物,医疗保健,4.0,-1.38,16.23,324938.376
1419,300030.SZ,阳普医疗,医疗保健,4.0,-1.37,6.18,157201.3874
974,002513.SZ,蓝丰生化,农药化肥,4.0,-1.37,6.08,191164.9627
3105,601899.SH,紫金矿业,黄金,0.0,-1.37,3.61,6092137.0272
2951,601007.SH,金陵饭店,酒店餐饮,2.0,-1.37,9.66,289800.0
2096,300720.SZ,海川智能,电器仪表,4.0,-1.37,28.8,69367.104
1097,002637.SZ,赞宇科技,日用化工,4.0,-1.37,8.18,211459.6994
1691,300304.SZ,云意电气,汽车配件,4.0,-1.37,4.63,391683.9868
1253,002801.SZ,微光股份,电气设备,4.0,-1.37,24.53,72216.32
2237,600126.SH,杭钢股份,普钢,2.0,-1.37,5.09,613386.6235
1138,002678.SZ,珠江钢琴,文教休闲,2.0,-1.37,6.68,906485.5858
984,002523.SZ,天桥起重,工程机械,4.0,-1.36,3.72,502278.7543
1647,300260.SZ,新莱应材,机械基件,4.0,-1.36,11.67,148369.8745
1355,002911.SZ,佛燃股份,供气供热,3.0,-1.36,17.85,483735.0
2333,600236.SH,桂冠电力,水力发电,2.0,-1.35,5.9,3577386.8486
131,000539.SZ,粤电力A,火力发电,2.0,-1.35,4.53,1156919.8891
100,000501.SZ,鄂武商A,百货,2.0,-1.35,11.35,768898.9025
663,002201.SZ,九鼎新材,玻璃,4.0,-1.35,7.74,177531.3049
1953,300571.SZ,平治信息,互联网,1.0,-1.35,56.45,389183.235
3031,601369.SH,陕鼓动力,机械基件,2.0,-1.35,6.85,1122557.6096
923,002462.SZ,嘉事堂,医药商业,3.0,-1.34,16.82,419352.6002
2783,600774.SH,汉商集团,百货,4.0,-1.34,13.84,313832.6997
3188,603080.SH,新疆火炬,供气供热,3.0,-1.34,21.89,190957.415
1040,002580.SZ,圣阳股份,电气设备,2.0,-1.34,6.2,184950.8447
1044,002584.SZ,西陇科学,化工原料,2.0,-1.34,7.07,269443.5405
1053,002593.SZ,日上集团,汽车配件,2.0,-1.34,3.78,176368.5176
653,002191.SZ,劲嘉股份,广告包装,0.0,-1.34,9.73,1266849.9046
2830,600826.SH,兰生股份,商贸代理,4.0,-1.34,11.84,498040.469
3173,603045.SH,福达合金,电气设备,3.0,-1.34,30.09,73961.22
2950,601006.SH,大秦铁路,铁路,0.0,-1.34,8.83,13127376.8866
2513,600469.SH,风神股份,汽车配件,3.0,-1.33,4.96,278956.9581
99,000498.SZ,山东路桥,建筑施工,3.0,-1.33,6.15,271030.5
2478,600409.SH,三友化工,化工原料,4.0,-1.33,6.93,1411864.4378
44,000059.SZ,华锦股份,石油加工,2.0,-1.33,6.92,1106811.8441
2609,600583.SH,海油工程,石油开采,4.0,-1.33,5.99,2648391.5252
2915,600963.SH,岳阳林纸,造纸,4.0,-1.33,4.61,480896.3672
2913,600961.SH,株冶集团,铅锌,0.0,-1.33,8.97,473129.7489
2146,600018.SH,上港集团,港口,3.0,-1.32,6.18,14321330.9337
1764,300379.SZ,东方通,软件服务,5.0,-1.32,22.99,442006.9654
378,000895.SZ,双汇发展,食品,3.0,-1.32,24.94,8227764.8335
1037,002577.SZ,雷柏科技,电脑设备,2.0,-1.32,12.75,358649.136
3481,603779.SH,威龙股份,红黄药酒,2.0,-1.32,14.19,131407.5593
1226,002772.SZ,众兴菌业,种植业,3.0,-1.32,7.67,195069.408
1014,002554.SZ,惠博普,石油开采,2.0,-1.32,3.1,238543.5123
3123,601985.SH,中国核电,新型电力,2.0,-1.31,6.17,9603870.31
2641,600617.SH,国新能源,供气供热,3.0,-1.31,5.45,531328.3175
3322,603367.SH,辰欣药业,化学制药,4.0,-1.31,17.18,494233.8964
3504,603825.SH,华扬联众,互联网,2.0,-1.31,14.97,138300.9154
2807,600801.SH,华新水泥,水泥,3.0,-1.31,19.97,1942624.336
892,002431.SZ,棕榈股份,建筑施工,2.0,-1.31,4.76,630772.4396
3254,603220.SH,贝通信,通信设备,2.0,-1.3,38.19,322476.36
1240,002787.SZ,华源控股,广告包装,4.0,-1.3,8.05,124965.7109
1045,002585.SZ,双星新材,塑料,2.0,-1.3,6.58,560742.4755
1269,002819.SZ,东方中科,电器仪表,4.0,-1.3,25.69,113845.5767
1583,300196.SZ,长海股份,玻璃,4.0,-1.3,10.3,269162.2492
2939,600993.SH,马应龙,中成药,4.0,-1.3,15.52,667726.6693
841,002380.SZ,科远股份,电气设备,3.0,-1.3,13.35,191377.0947
1761,300376.SZ,易事特,电气设备,4.0,-1.3,6.04,1388849.3665
3278,603297.SH,永新光学,电器仪表,3.0,-1.3,52.78,110838.0
2940,600995.SH,文山电力,水力发电,2.0,-1.29,7.78,372293.5392
3166,603037.SH,凯众股份,汽车配件,4.0,-1.29,21.83,134598.7547
3329,603385.SH,惠达卫浴,家居用品,4.0,-1.29,10.15,267682.8309
2981,601117.SH,中国化学,建筑施工,2.0,-1.29,6.34,3127522.0
1453,300065.SZ,海兰信,软件服务,2.0,-1.29,14.72,441843.3893
1702,300315.SZ,掌趣科技,互联网,2.0,-1.29,4.1,1061845.0161
451,000990.SZ,诚志股份,化工原料,2.0,-1.29,13.3,515618.0495
1319,002872.SZ,天圣制药,化学制药,4.0,-1.29,10.3,221489.416
1063,002603.SZ,以岭药业,中成药,4.0,-1.29,12.59,1245664.0135
2652,600630.SH,龙头股份,纺织,2.0,-1.29,8.11,344562.7552
1632,300245.SZ,天玑科技,软件服务,2.0,-1.28,11.23,291563.851
2664,600644.SH,乐山电力,水力发电,4.0,-1.28,6.01,323578.7961
3186,603078.SH,江化微,化工原料,4.0,-1.28,32.11,153732.5654
2656,600636.SH,三爱富,化工原料,2.0,-1.28,14.39,643142.1775
2631,600606.SH,绿地控股,全国地产,2.0,-1.28,7.57,9211292.8694
2627,600602.SH,云赛智联,软件服务,4.0,-1.28,6.88,711023.6936
2747,600735.SH,新华锦,商贸代理,2.0,-1.28,6.57,247026.9385
205,000633.SZ,合金投资,综合类,4.0,-1.28,6.15,236840.4194
677,002215.SZ,诺普信,农药化肥,2.0,-1.27,6.44,467047.8772
1901,300516.SZ,久之洋,电器仪表,3.0,-1.27,34.1,160611.0
3307,603337.SH,杰克股份,纺织机械,4.0,-1.27,42.9,347745.684
2772,600761.SH,安徽合力,工程机械,4.0,-1.27,10.75,795694.3622
2220,600108.SH,亚盛集团,农业综合,2.0,-1.27,3.19,621065.9236
3289,603313.SH,梦百合,家居用品,0.0,-1.27,23.2,191045.1374
1343,002898.SZ,赛隆药业,化学制药,4.0,-1.27,16.23,97118.3351
411,000935.SZ,四川双马,水泥,4.0,-1.27,17.76,1355870.0314
331,000818.SZ,航锦科技,化工原料,2.0,-1.27,11.2,750845.7813
2578,600548.SH,深高速,路桥,3.0,-1.27,9.45,1354440.4581
2194,600079.SH,人福医药,化学制药,2.0,-1.27,11.47,1475098.2741
3039,601518.SH,吉林高速,路桥,0.0,-1.27,3.14,380944.8
3230,603167.SH,渤海轮渡,水运,2.0,-1.27,9.45,454923.0
2662,600642.SH,申能股份,火力发电,2.0,-1.27,5.56,2530933.3037
2428,600351.SH,亚宝药业,中成药,4.0,-1.26,6.43,495110.0148
289,000757.SZ,浩物股份,汽车配件,4.0,-1.26,5.69,256971.5524
3414,603637.SH,镇海股份,建筑施工,2.0,-1.26,15.96,68985.4194
2611,600585.SH,海螺水泥,水泥,3.0,-1.26,37.01,14802899.2449
446,000983.SZ,西山煤电,煤炭开采,3.0,-1.26,6.44,2029371.293
759,002298.SZ,中电兴发,软件服务,2.0,-1.26,7.45,386306.3892
794,002333.SZ,罗普斯金,铝,4.0,-1.25,7.93,384580.988
149,000560.SZ,我爱我家,房产服务,2.0,-1.25,5.98,1021387.2764
2411,600328.SH,兰太实业,化工原料,2.0,-1.25,8.14,356557.2934
1903,300518.SZ,盛讯达,软件服务,4.0,-1.25,25.49,119260.5855
2173,600057.SH,厦门象屿,仓储物流,2.0,-1.25,4.85,1046365.2312
2081,300703.SZ,创源文化,文教休闲,4.0,-1.25,16.32,108481.08
2793,600784.SH,鲁银投资,普钢,2.0,-1.24,5.89,334656.7513
64,000155.SZ,川能动力,农药化肥,4.0,-1.24,4.17,390812.4
1667,300280.SZ,紫天科技,专用机械,3.0,-1.24,41.1,526080.0
511,002049.SZ,紫光国微,元器件,4.0,-1.24,41.37,2501228.7438
1361,002918.SZ,蒙娜丽莎,其他建材,4.0,-1.24,19.92,158558.22
1158,002698.SZ,博实股份,化工机械,4.0,-1.24,11.79,641883.7246
1699,300312.SZ,邦讯技术,通信设备,2.0,-1.24,9.73,186193.6702
2649,600626.SH,申达股份,纺织,4.0,-1.24,5.89,418333.0186
2445,600370.SH,三房巷,纺织,2.0,-1.23,3.36,267874.0613
3182,603067.SH,振华股份,化工原料,2.0,-1.23,9.29,144561.0397
3298,603326.SH,我乐家居,家居用品,3.0,-1.23,11.47,73828.2608
495,002033.SZ,丽江旅游,旅游景点,2.0,-1.23,6.56,360458.9987
472,002010.SZ,传化智联,仓储物流,4.0,-1.23,8.24,2622505.1384
527,002065.SZ,东华软件,软件服务,3.0,-1.22,8.8,2470794.1623
1436,300047.SZ,天源迪科,软件服务,4.0,-1.22,16.27,493880.9718
3462,603725.SH,天安新材,塑料,4.0,-1.22,12.52,117654.6016
2943,600998.SH,九州通,医药商业,2.0,-1.22,15.63,2594641.9933
1486,300098.SZ,高新兴,通信设备,3.0,-1.22,9.69,1261549.5691
1528,300140.SZ,中环装备,电气设备,4.0,-1.22,10.37,256018.6344
1954,300572.SZ,安车检测,电器仪表,4.0,-1.22,61.9,349026.4926
633,002171.SZ,楚江新材,铜,3.0,-1.22,5.93,624447.23
461,001965.SZ,招商公路,路桥,2.0,-1.22,9.15,507672.0706
810,002349.SZ,精华制药,中成药,2.0,-1.21,6.7,549609.6644
3587,603997.SH,继峰股份,汽车配件,4.0,-1.21,8.64,544320.0
294,000762.SZ,西藏矿业,小金属,2.0,-1.21,8.4,399798.9702
872,002411.SZ,延安必康,化学制药,3.0,-1.21,22.59,2702075.9137
3383,603586.SH,金麒麟,汽车配件,2.0,-1.21,15.04,150564.1075
1212,002757.SZ,南兴装备,家居用品,3.0,-1.21,31.55,309600.8599
977,002516.SZ,旷达科技,纺织,4.0,-1.21,3.42,322411.3621
2345,600250.SH,南纺股份,商贸代理,4.0,-1.21,8.56,221440.7458
2613,600587.SH,新华医疗,医疗保健,4.0,-1.21,14.45,583009.3353
899,002438.SZ,江苏神通,机械基件,4.0,-1.2,6.83,253723.5686
3064,601666.SH,平煤股份,煤炭开采,3.0,-1.2,4.24,1001133.9524
76,000403.SZ,振兴生化,生物制药,3.0,-1.2,28.41,770986.8128
1,000002.SZ,万科A,全国地产,4.0,-1.2,29.94,29087219.1087
1292,002843.SZ,泰嘉股份,钢加工,4.0,-1.2,13.81,116004.0
2698,600684.SH,珠江实业,全国地产,2.0,-1.19,5.16,440385.7331
1930,300547.SZ,川环科技,橡胶,0.0,-1.19,25.18,157576.9285
3190,603083.SH,剑桥科技,通信设备,2.0,-1.19,29.02,160338.6661
1121,002661.SZ,克明面业,食品,4.0,-1.19,14.03,459279.1239
1510,300122.SZ,智飞生物,生物制药,4.0,-1.19,45.99,3997308.346
2159,600033.SH,福建高速,路桥,2.0,-1.19,3.38,927607.2
1496,300108.SZ,吉药控股,中成药,3.0,-1.19,6.49,295376.1055
2815,600810.SH,神马股份,化纤,2.0,-1.19,14.1,623614.8
1719,300332.SZ,天壕环境,环境保护,4.0,-1.18,4.5,319501.8612
574,002112.SZ,三变科技,电气设备,4.0,-1.18,8.21,150901.9026
2409,600326.SH,西藏天路,建筑施工,4.0,-1.18,8.25,713942.2208
895,002434.SZ,万里扬,汽车配件,3.0,-1.18,6.96,709277.1048
3522,603871.SH,嘉友国际,仓储物流,2.0,-1.18,40.78,114184.0
1467,300079.SZ,数码科技,通信设备,4.0,-1.18,5.08,614217.3217
3326,603378.SH,亚士创能,染料涂料,4.0,-1.18,15.72,108436.56
3,000005.SZ,世纪星源,房产服务,4.0,-1.18,3.61,381918.5934
2241,600130.SH,波导股份,通信设备,2.0,-1.18,4.45,341760.0
66,000157.SZ,中联重科,工程机械,3.0,-1.18,4.38,2755753.604
1281,002831.SZ,裕同科技,广告包装,0.0,-1.18,50.92,608347.8545
2603,600577.SH,精达股份,电气设备,4.0,-1.18,3.51,674413.222
2469,600397.SH,*ST安煤,煤炭开采,4.0,-1.18,2.65,262339.3687
3127,601991.SH,大唐发电,火力发电,2.0,-1.18,3.45,3448054.2
2688,600674.SH,川投能源,水力发电,2.0,-1.18,9.25,4071979.944
612,002150.SZ,通润装备,机械基件,4.0,-1.18,7.76,212813.2563
118,000524.SZ,岭南控股,酒店餐饮,4.0,-1.17,7.77,211631.4263
2452,600378.SH,天科股份,化工原料,4.0,-1.17,10.78,320374.3688
541,002079.SZ,苏州固锝,半导体,2.0,-1.17,7.41,538266.9186
3109,601918.SH,新集能源,煤炭开采,2.0,-1.17,3.46,896327.4628
2920,600970.SH,中材国际,建筑施工,4.0,-1.17,6.96,1208989.8735
147,000558.SZ,莱茵体育,文教休闲,4.0,-1.16,3.6,463792.6724
307,000788.SZ,北大医药,化学制药,4.0,-1.16,6.21,370106.9558
524,002062.SZ,宏润建设,建筑施工,2.0,-1.16,4.34,416034.8768
2496,600439.SH,瑞贝卡,服饰,4.0,-1.16,3.77,426758.5109
1104,002644.SZ,佛慈制药,中成药,4.0,-1.16,8.74,446314.218
999,002539.SZ,云图控股,农药化肥,4.0,-1.15,5.31,321546.8711
3562,603939.SH,益丰药房,医药商业,0.0,-1.15,53.57,1942955.2829
2355,600262.SH,北方股份,汽车整车,4.0,-1.15,19.3,328100.0
3456,603713.SH,密尔克卫,仓储物流,2.0,-1.15,37.05,141234.6
848,002387.SZ,维信诺,元器件,2.0,-1.15,14.44,677244.3146
2265,600160.SH,巨化股份,化工原料,3.0,-1.15,8.03,2134711.3058
1915,300531.SZ,优博讯,软件服务,2.0,-1.15,19.35,236062.26
1255,002803.SZ,吉宏股份,广告包装,2.0,-1.15,18.15,141633.7827
3363,603528.SH,多伦科技,软件服务,2.0,-1.15,7.27,136377.93
954,002493.SZ,荣盛石化,化纤,3.0,-1.14,11.29,5990273.6025
2457,600383.SH,金地集团,全国地产,2.0,-1.14,12.65,5710948.2186
2881,600883.SH,博闻科技,水泥,4.0,-1.14,7.29,172108.152
2555,600520.SH,文一科技,机械基件,4.0,-1.14,14.53,230198.79
7,000009.SZ,中国宝安,综合类,2.0,-1.14,5.89,1248555.7599
2737,600725.SH,ST云维,焦炭加工,4.0,-1.14,2.73,336464.31
953,002492.SZ,恒基达鑫,仓储物流,4.0,-1.14,6.41,255202.4466
861,002400.SZ,省广集团,广告包装,4.0,-1.14,3.68,609813.4138
266,000720.SZ,*ST新能,火力发电,4.0,-1.13,4.69,404962.74
2174,600058.SH,五矿发展,商贸代理,4.0,-1.13,8.19,877894.8723
690,002228.SZ,合兴包装,广告包装,3.0,-1.13,5.54,645655.2769
2115,300741.SZ,华宝股份,食品,2.0,-1.13,34.82,214456.38
1800,300415.SZ,伊之密,专用机械,4.0,-1.13,7.5,220255.0875
2892,600894.SH,广日股份,运输设备,3.0,-1.13,7.31,628621.1802
1161,002701.SZ,奥瑞金,广告包装,2.0,-1.13,5.46,1284930.4901
2034,300656.SZ,民德电子,电脑设备,3.0,-1.12,24.75,112118.7152
2868,600869.SH,智慧能源,电气设备,2.0,-1.12,5.47,1213985.9521
2451,600377.SH,宁沪高速,路桥,3.0,-1.12,9.78,3714425.7652
2607,600581.SH,八一钢铁,普钢,3.0,-1.12,4.75,728126.4883
2211,600098.SH,广州发展,火力发电,3.0,-1.12,6.32,1722956.2247
2232,600120.SH,浙江东方,商贸代理,5.0,-1.12,17.55,1167293.3589
336,000823.SZ,超声电子,元器件,2.0,-1.12,10.31,553565.0479
1350,002906.SZ,华阳集团,汽车配件,4.0,-1.12,11.18,226113.9885
1493,300105.SZ,龙源技术,电器仪表,4.0,-1.12,4.6,236079.36
1146,002686.SZ,亿利达,专用机械,3.0,-1.12,7.28,253460.721
1581,300194.SZ,福安药业,化学制药,4.0,-1.12,3.73,223068.8148
1555,300167.SZ,迪威迅,通信设备,2.0,-1.11,6.13,184047.12
308,000789.SZ,万年青,水泥,4.0,-1.11,13.04,799808.1705
960,002499.SZ,科林环保,环境保护,3.0,-1.11,8.38,158368.7387
490,002028.SZ,思源电气,电气设备,2.0,-1.11,12.25,710741.7991
3532,603886.SH,元祖股份,食品,5.0,-1.11,22.35,270902.115
3537,603895.SH,天永智能,专用机械,3.0,-1.11,26.25,86013.7425
2543,600507.SH,方大特钢,特种钢,3.0,-1.11,14.31,1897639.0615
3212,603123.SH,翠微股份,百货,2.0,-1.1,6.47,339121.3116
3114,601939.SH,建设银行,银行,3.0,-1.1,7.3,7003370.0524
420,000952.SZ,广济药业,化学制药,4.0,-1.1,11.12,279885.1102
77,000404.SZ,长虹华意,专用机械,2.0,-1.1,4.73,327764.4385
3405,603617.SH,君禾股份,专用机械,4.0,-1.09,18.65,56765.005
28,000035.SZ,中国天楹,环境保护,2.0,-1.09,5.6,717410.1211
1817,300432.SZ,富临精工,汽车配件,4.0,-1.09,6.77,259978.0108
1065,002605.SZ,姚记扑克,文教休闲,4.0,-1.09,11.12,297306.7942
3315,603357.SH,设计总院,建筑施工,2.0,-1.09,20.4,323693.6462
723,002262.SZ,恩华药业,化学制药,4.0,-1.09,11.83,1045979.0771
3309,603339.SH,四方科技,专用机械,4.0,-1.09,18.23,105398.3401
1931,300548.SZ,博创科技,元器件,3.0,-1.09,43.02,146741.22
1902,300517.SZ,海波重科,建筑施工,4.0,-1.09,15.2,62510.0
2871,600872.SH,中炬高新,食品,4.0,-1.09,32.4,2581104.5086
922,002461.SZ,珠江啤酒,啤酒,3.0,-1.09,5.67,771303.4449
1563,300175.SZ,朗源股份,食品,4.0,-1.08,6.22,287121.5942
3151,603020.SH,爱普股份,食品,4.0,-1.08,8.5,272000.0
2520,600480.SH,凌云股份,汽车配件,3.0,-1.08,9.76,440111.746
1937,300554.SZ,三超新材,矿物制品,3.0,-1.08,19.45,90616.0426
2643,600619.SH,海立股份,机械基件,2.0,-1.08,9.55,555944.6999
2837,600834.SH,申通地铁,公共交通,3.0,-1.08,7.5,358036.4288
296,000767.SZ,漳泽电力,火力发电,2.0,-1.08,2.82,821267.2095
1821,300436.SZ,广生堂,化学制药,4.0,-1.08,27.04,303907.6976
2717,600704.SH,物产中大,商贸代理,2.0,-1.08,5.67,2441888.9304
1675,300288.SZ,朗玛信息,软件服务,4.0,-1.07,16.02,324970.2289
2654,600634.SH,*ST富控,互联网,3.0,-1.07,2.88,165810.8393
1154,002694.SZ,顾地科技,塑料,2.0,-1.07,4.86,242328.9341
1891,300506.SZ,名家汇,建筑施工,4.0,-1.07,17.83,238869.808
2272,600168.SH,武汉控股,水务,2.0,-1.07,6.72,476830.833
1374,002932.SZ,明德生物,医疗保健,4.0,-1.07,46.73,77788.0992
1804,300419.SZ,浩丰科技,软件服务,4.0,-1.06,5.95,163354.2887
2243,600132.SH,重庆啤酒,啤酒,2.0,-1.06,34.73,1680831.9707
773,002312.SZ,三泰控股,电脑设备,4.0,-1.06,4.21,427096.962
1890,300505.SZ,川金诺,化工原料,2.0,-1.06,24.9,95031.0392
1886,300501.SZ,海顺新材,广告包装,2.0,-1.06,21.11,114438.5365
3542,603900.SH,莱绅通灵,服饰,4.0,-1.06,13.46,114569.4472
92,000423.SZ,东阿阿胶,中成药,3.0,-1.06,47.3,3092792.3905
998,002538.SZ,司尔特,农药化肥,4.0,-1.06,5.72,399522.6853
3302,603331.SH,百达精工,专用机械,3.0,-1.06,16.62,52873.7046
1004,002544.SZ,杰赛科技,软件服务,3.0,-1.06,13.81,706842.9501
387,000906.SZ,浙商中拓,批发业,2.0,-1.06,5.85,386502.518
1660,300273.SZ,和佳股份,医疗保健,4.0,-1.06,6.09,342346.9956
1681,300294.SZ,博雅生物,生物制药,2.0,-1.06,30.53,1224488.6947
1392,300003.SZ,乐普医疗,医疗保健,4.0,-1.05,26.24,3976102.8177
2338,600241.SH,时代万恒,商贸代理,4.0,-1.05,6.8,171065.609
941,002480.SZ,新筑股份,机械基件,3.0,-1.05,5.83,372429.6802
507,002045.SZ,国光电器,元器件,3.0,-1.05,6.24,259387.9236
210,000639.SZ,西王食品,食品,2.0,-1.05,8.73,673100.5194
3416,603639.SH,海利尔,农药化肥,4.0,-1.05,30.65,166443.1239
1545,300157.SZ,恒泰艾普,石油开采,2.0,-1.04,5.26,322710.9209
832,002371.SZ,北方华创,专用机械,2.0,-1.04,61.14,2196981.7163
3382,603585.SH,苏利股份,化工原料,4.0,-1.04,23.57,127278.0
1820,300435.SZ,中泰股份,机械基件,2.0,-1.04,10.72,110215.1147
1085,002625.SZ,光启技术,汽车配件,4.0,-1.04,11.91,508582.335
2927,600979.SH,广安爱众,水力发电,5.0,-1.04,4.98,357510.2887
1129,002669.SZ,康达新材,化工原料,3.0,-1.04,13.88,317208.2692
2151,600023.SH,浙能电力,火力发电,2.0,-1.04,4.88,6637136.7141
2842,600839.SH,四川长虹,家用电器,2.0,-1.04,3.48,1605773.1114
351,000851.SZ,高鸿股份,软件服务,3.0,-1.03,6.56,562082.0059
1272,002822.SZ,中装建设,装修装饰,4.0,-1.03,5.91,180881.46
1301,002853.SZ,皮阿诺,家居用品,2.0,-1.03,19.84,115132.9981
2019,300640.SZ,德艺文创,文教休闲,4.0,-1.03,10.92,56319.354
2928,600980.SH,北矿科技,元器件,2.0,-1.03,11.93,181586.3868
3480,603778.SH,乾景园林,建筑施工,4.0,-1.03,5.01,250500.0
2018,300639.SZ,凯普生物,医疗保健,4.0,-1.03,16.92,153230.2695
409,000932.SZ,华菱钢铁,普钢,3.0,-1.03,7.9,2382102.5282
2761,600749.SH,*ST藏旅,旅游景点,3.0,-1.03,9.97,188570.5172
1964,300583.SZ,赛托生物,生物制药,2.0,-1.03,36.34,123715.7034
3036,601398.SH,工商银行,银行,3.0,-1.03,5.82,156914307.6977
943,002482.SZ,广田集团,装修装饰,3.0,-1.03,5.98,914518.9159
2170,600054.SH,黄山旅游,旅游景点,2.0,-1.03,10.7,549231.0
3357,603516.SH,淳中科技,通信设备,2.0,-1.03,27.29,240906.7868
265,000719.SZ,中原传媒,出版业,3.0,-1.02,8.95,597097.051
168,000589.SZ,黔轮胎A,汽车配件,2.0,-1.02,3.98,308612.0879
1310,002863.SZ,今飞凯达,汽车配件,4.0,-1.02,7.21,133949.3988
2919,600969.SH,郴电国际,水力发电,2.0,-1.02,7.02,259775.4398
1590,300203.SZ,聚光科技,环境保护,2.0,-1.02,29.41,1328325.8839
2490,600428.SH,中远海特,水运,2.0,-1.02,3.97,852220.3561
2507,600461.SH,洪城水业,水务,2.0,-1.02,5.98,355212.0
1511,300123.SZ,亚光科技,船舶,4.0,-1.02,14.35,440786.5894
46,000061.SZ,农产品,农业综合,2.0,-1.02,6.01,1018698.0495
1459,300071.SZ,华谊嘉信,广告包装,4.0,-1.02,4.29,178894.9035
1806,300421.SZ,力星股份,机械基件,2.0,-1.01,14.1,171292.7037
691,002229.SZ,鸿博股份,广告包装,2.0,-1.01,8.27,340477.4903
509,002047.SZ,宝鹰股份,装修装饰,4.0,-1.01,6.92,874039.6721
554,002092.SZ,中泰化学,化工原料,4.0,-1.01,9.42,1916390.6059
80,000409.SZ,*ST地矿,综合类,0.0,-1.01,4.92,199570.572
2308,600209.SH,*ST罗顿,综合类,3.0,-1.01,4.06,178238.5346
3555,603926.SH,铁流股份,汽车配件,4.0,-1.01,16.12,104929.1455
949,002488.SZ,金固股份,汽车配件,2.0,-1.01,9.47,728061.497
2769,600758.SH,红阳能源,煤炭开采,2.0,-1.01,4.08,320563.358
2690,600676.SH,交运股份,公共交通,2.0,-1.01,5.15,495453.3475
