,ts_code,name,industry,COL_DEEP_INDEX,COL_FALL_P_CHANGE,COL_CURRENT_PRICE,circ_mv
49,000065.SZ,北方国际,建筑施工,3.0,-0.96,9.0,566049.2463
1754,300369.SZ,绿盟科技,软件服务,4.0,-0.96,11.62,830247.6405
448,000987.SZ,越秀金控,多元金融,4.0,-0.96,10.5,565271.2695
3535,603895.SH,天永智能,专用机械,4.0,-0.96,24.83,81360.8086
1179,002722.SZ,金轮股份,纺织机械,5.0,-0.96,16.27,280230.5134
1330,002884.SZ,凌霄泵业,专用机械,3.0,-0.96,23.74,153844.3399
1366,002923.SZ,润都股份,化学制药,5.0,-0.96,24.05,96230.0625
2797,600791.SH,京能置业,全国地产,3.0,-0.96,4.58,207159.6728
727,002266.SZ,浙富控股,电气设备,3.0,-0.95,4.39,710475.9458
2701,600688.SH,上海石化,石油加工,3.0,-0.95,5.48,4016189.798
931,002470.SZ,金正大,农药化肥,4.0,-0.95,7.82,2131558.4124
3241,603189.SH,网达软件,软件服务,4.0,-0.95,11.89,130908.9
631,002169.SZ,智光电气,电气设备,3.0,-0.95,4.46,334887.5936
747,002286.SZ,保龄宝,食品,4.0,-0.95,6.7,220186.1341
256,000709.SZ,河钢股份,普钢,3.0,-0.95,3.36,3567276.6753
708,002246.SZ,北化股份,化工原料,3.0,-0.95,7.74,348219.9382
2507,600462.SH,ST九有,元器件,3.0,-0.95,2.3,122769.4
3551,603920.SH,世运电路,元器件,5.0,-0.95,12.93,165775.5533
1892,300508.SZ,维宏股份,软件服务,3.0,-0.95,25.16,59763.6123
1307,002860.SZ,星帅尔,电气设备,5.0,-0.94,21.35,100970.8176
349,000848.SZ,承德露露,软饮料,5.0,-0.94,8.76,857009.0874
2573,600543.SH,莫高股份,红黄药酒,3.0,-0.94,6.68,214508.16
481,002019.SZ,亿帆医药,化学制药,5.0,-0.94,11.25,914899.4404
2078,300701.SZ,森霸传感,元器件,5.0,-0.94,35.37,80224.1118
312,000793.SZ,华闻传媒,出版业,5.0,-0.94,4.09,793042.3533
89,000420.SZ,吉林化纤,化纤,3.0,-0.94,2.37,394131.7167
1592,300206.SZ,理邦仪器,医疗保健,5.0,-0.94,6.62,227540.137
1374,002932.SZ,明德生物,医疗保健,3.0,-0.94,45.06,75008.1692
563,002101.SZ,广东鸿图,机械基件,3.0,-0.94,8.99,382624.7196
1674,300288.SZ,朗玛信息,软件服务,5.0,-0.94,14.79,300019.3311
1019,002559.SZ,亚威股份,机床制造,5.0,-0.94,7.8,239078.7797
2394,600310.SH,桂东电力,水力发电,4.0,-0.94,4.79,396504.225
898,002437.SZ,誉衡药业,化学制药,3.0,-0.94,3.47,751975.5438
277,000733.SZ,振华科技,元器件,4.0,-0.94,13.52,634550.6787
292,000760.SZ,斯太尔,汽车配件,3.0,-0.94,3.36,219893.274
202,000630.SZ,铜陵有色,铜,3.0,-0.93,2.35,2246731.4042
2706,600693.SH,东百集团,百货,3.0,-0.93,5.55,497972.4147
3346,603496.SH,恒为科技,电脑设备,5.0,-0.93,27.05,205760.2152
2446,600372.SH,中航电子,航空,3.0,-0.93,16.43,2890336.0359
3140,603010.SH,万盛股份,化工原料,3.0,-0.93,14.24,328560.7745
1427,300039.SZ,上海凯宝,中成药,5.0,-0.93,4.56,484427.8576
208,000637.SZ,茂化实华,石油加工,3.0,-0.93,4.47,163823.2502
1644,300258.SZ,精锻科技,汽车配件,5.0,-0.93,13.01,489669.7724
2232,600121.SH,郑州煤电,煤炭开采,3.0,-0.93,3.48,353339.491
3128,601997.SH,贵阳银行,银行,3.0,-0.93,13.12,1625522.2046
683,002221.SZ,东华能源,石油贸易,5.0,-0.93,8.92,1354613.1601
1057,002597.SZ,金禾实业,化工原料,3.0,-0.93,17.09,946871.9712
3529,603885.SH,吉祥航空,空运,5.0,-0.92,13.43,2413389.0996
1849,300465.SZ,高伟达,软件服务,5.0,-0.92,7.85,334950.08
3065,601677.SH,明泰铝业,铝,3.0,-0.92,10.14,582666.1148
709,002247.SZ,聚力文化,软件服务,3.0,-0.92,4.87,264978.3952
2101,300726.SZ,宏达电子,元器件,5.0,-0.92,20.22,202790.1207
1612,300226.SZ,上海钢联,互联网,5.0,-0.92,72.98,1107545.2463
410,000933.SZ,神火股份,煤炭开采,3.0,-0.92,4.9,931229.6385
1569,300182.SZ,捷成股份,软件服务,5.0,-0.92,4.93,885010.3979
1683,300297.SZ,蓝盾股份,软件服务,4.0,-0.92,6.53,507725.0716
666,002204.SZ,大连重工,专用机械,4.0,-0.92,3.85,743577.4623
2960,601021.SH,春秋航空,空运,5.0,-0.92,34.95,3203037.1819
3087,601857.SH,中国石油,石油开采,3.0,-0.92,7.83,126784986.9315
346,000837.SZ,秦川机床,机床制造,3.0,-0.92,4.84,281986.3744
1298,002850.SZ,科达利,机械基件,5.0,-0.92,24.22,224999.2781
1002,002542.SZ,中化岩土,建筑施工,3.0,-0.91,4.8,464929.5869
310,000791.SZ,甘肃电投,水力发电,3.0,-0.91,5.82,565174.3509
1524,300137.SZ,先河环保,环境保护,3.0,-0.91,10.19,482898.5108
1122,002662.SZ,京威股份,汽车配件,3.0,-0.91,4.83,704683.0413
610,002148.SZ,北纬科技,互联网,5.0,-0.91,7.01,311270.2006
3244,603197.SH,保隆科技,汽车配件,5.0,-0.91,23.2,228291.893
2512,600469.SH,风神股份,汽车配件,4.0,-0.91,4.42,248586.6441
787,002326.SZ,永太科技,化工原料,4.0,-0.91,8.75,471143.5969
933,002472.SZ,双环传动,机械基件,5.0,-0.91,7.18,395044.537
1091,002631.SZ,德尔未来,家居用品,3.0,-0.91,7.68,496663.2353
2051,300674.SZ,宇信科技,软件服务,4.0,-0.91,36.5,146036.5
338,000826.SZ,启迪桑德,环境保护,5.0,-0.91,11.68,1387176.9742
299,000777.SZ,中核科技,机械基件,3.0,-0.91,14.12,541370.05
3429,603669.SH,灵康药业,化学制药,3.0,-0.91,11.44,416416.0
3115,601958.SH,金钼股份,小金属,3.0,-0.91,6.85,2210224.014
1114,002654.SZ,万润科技,半导体,5.0,-0.91,4.75,273196.2016
3335,603399.SH,吉翔股份,小金属,3.0,-0.91,11.7,594419.2593
1730,300344.SZ,太空智造,其他建材,3.0,-0.91,7.13,145942.7543
2745,600734.SH,实达集团,电脑设备,5.0,-0.9,7.85,278426.9706
3041,601566.SH,九牧王,服饰,3.0,-0.9,13.74,789551.4441
1945,300563.SZ,神宇股份,通信设备,5.0,-0.9,26.52,85062.9
160,000573.SZ,粤宏远A,区域地产,3.0,-0.9,3.51,218382.7241
102,000503.SZ,国新健康,医疗保健,5.0,-0.9,20.55,1847079.6292
3404,603618.SH,杭电股份,电气设备,5.0,-0.9,6.52,447850.3181
1725,300339.SZ,润和软件,软件服务,4.0,-0.9,11.76,839234.6694
1872,300488.SZ,恒锋工具,机械基件,3.0,-0.9,23.99,73694.965
1805,300421.SZ,力星股份,机械基件,3.0,-0.9,13.63,165582.9469
811,002350.SZ,北京科锐,电气设备,5.0,-0.9,7.06,344856.0132
3224,603160.SH,汇顶科技,元器件,5.0,-0.9,85.7,1984774.1463
2935,600990.SH,四创电子,通信设备,3.0,-0.9,43.06,588638.9842
1610,300224.SZ,正海磁材,元器件,3.0,-0.9,6.99,514505.5723
728,002267.SZ,陕天然气,供气供热,3.0,-0.9,8.28,920798.4685
2566,600533.SH,栖霞建设,区域地产,3.0,-0.9,3.62,380100.0
2229,600118.SH,中国卫星,航空,3.0,-0.9,22.72,2686615.3147
1286,002837.SZ,英维克,专用机械,5.0,-0.9,20.09,137549.761
263,000717.SZ,韶钢松山,普钢,3.0,-0.9,5.8,1403319.7643
665,002203.SZ,海亮股份,铜,3.0,-0.89,8.18,1336479.5372
2273,600170.SH,上海建工,建筑施工,3.0,-0.89,3.5,2970418.4752
2584,600557.SH,康缘药业,中成药,5.0,-0.89,12.04,720631.6069
3067,601688.SH,华泰证券,证券,5.0,-0.89,23.75,12928842.41
762,002301.SZ,齐心集团,文教休闲,3.0,-0.89,9.19,588577.601
1538,300151.SZ,昌红科技,机械基件,5.0,-0.89,5.95,170188.0315
8,000010.SZ,美丽生态,建筑施工,3.0,-0.89,3.57,186415.1712
2715,600703.SH,三安光电,半导体,5.0,-0.89,14.31,5836226.072
490,002028.SZ,思源电气,电气设备,3.0,-0.89,11.5,667226.9951
3417,603655.SH,朗博科技,汽车配件,3.0,-0.89,14.99,50966.0
276,000732.SZ,泰禾集团,区域地产,3.0,-0.89,15.54,1931714.7707
954,002493.SZ,荣盛石化,化纤,3.0,-0.89,11.27,5979661.9575
3046,601595.SH,上海电影,影视音像,5.0,-0.88,13.97,148145.3218
1553,300166.SZ,东方国信,软件服务,3.0,-0.88,14.32,1160880.335
2674,600657.SH,信达地产,全国地产,3.0,-0.88,4.82,734693.533
2188,600074.SH,*ST保千,电脑设备,3.0,-0.88,1.24,127230.5884
701,002239.SZ,奥特佳,汽车配件,3.0,-0.88,2.59,783667.7367
2485,600422.SH,昆药集团,中成药,5.0,-0.88,7.22,547776.3402
3512,603856.SH,东宏股份,塑料,3.0,-0.88,11.87,108526.223
2093,300718.SZ,长盛轴承,机械基件,5.0,-0.88,16.58,82071.0
2700,600687.SH,刚泰控股,黄金,4.0,-0.88,4.94,735425.3602
2089,300713.SZ,英可瑞,电气设备,3.0,-0.88,21.6,92482.1993
229,000673.SZ,当代东方,影视音像,3.0,-0.88,4.87,383425.4512
1326,002880.SZ,卫光生物,生物制药,3.0,-0.88,44.57,120339.0
1646,300260.SZ,新莱应材,机械基件,5.0,-0.88,10.76,136800.3298
1935,300553.SZ,集智股份,电器仪表,5.0,-0.88,34.32,57475.1514
1033,002573.SZ,清新环境,环境保护,3.0,-0.88,8.59,926551.2661
1290,002841.SZ,视源股份,元器件,5.0,-0.88,66.93,445600.6642
1433,300045.SZ,华力创通,电脑设备,3.0,-0.87,9.32,379556.8807
2316,600219.SH,南山铝业,铝,3.0,-0.87,2.49,2437047.5422
2713,600701.SH,*ST工新,综合类,4.0,-0.87,2.49,193193.7547
3475,603773.SH,沃格光电,元器件,3.0,-0.87,49.46,116967.405
3328,603386.SH,广东骏亚,元器件,3.0,-0.87,16.85,95497.375
2678,600662.SH,强生控股,公共交通,3.0,-0.87,4.81,506667.2139
121,000528.SZ,柳工,工程机械,5.0,-0.87,7.31,1069190.5549
2313,600216.SH,浙江医药,化学制药,3.0,-0.86,9.85,941587.8241
900,002439.SZ,启明星辰,软件服务,3.0,-0.86,24.99,1559167.376
3374,603569.SH,长久物流,仓储物流,5.0,-0.86,12.15,97439.0974
2163,600039.SH,四川路桥,建筑施工,3.0,-0.86,3.72,1286031.0909
2839,600837.SH,海通证券,证券,5.0,-0.86,13.18,10665428.8952
1862,300478.SZ,杭州高新,橡胶,3.0,-0.86,14.86,188236.078
949,002488.SZ,金固股份,汽车配件,5.0,-0.86,7.8,599670.5044
1775,300391.SZ,康跃科技,机械基件,5.0,-0.86,12.77,170748.8525
2776,600767.SH,ST运盛,医疗保健,3.0,-0.85,5.03,171477.8215
2804,600798.SH,宁波海运,水运,3.0,-0.85,3.73,384507.4036
2878,600881.SH,亚泰集团,水泥,5.0,-0.85,3.91,1260342.2345
3071,601717.SH,郑煤机,工程机械,3.0,-0.85,6.07,900257.1293
1532,300145.SZ,中金环境,专用机械,3.0,-0.85,3.87,572386.5663
446,000983.SZ,西山煤电,煤炭开采,3.0,-0.85,6.34,1997859.3164
463,002001.SZ,新和成,化学制药,3.0,-0.85,17.41,3693499.0512
136,000545.SZ,金浦钛业,化工原料,3.0,-0.85,3.68,353060.3393
353,000856.SZ,冀东装备,机械基件,3.0,-0.85,15.93,361611.0
1274,002824.SZ,和胜股份,铝,4.0,-0.85,10.2,75432.6261
1254,002802.SZ,洪汇新材,化工原料,3.0,-0.85,21.61,84586.7048
427,000961.SZ,中南建设,建筑施工,5.0,-0.85,7.57,2800777.5553
554,002092.SZ,中泰化学,化工原料,4.0,-0.85,8.74,1778052.4306
1158,002698.SZ,博实股份,化工机械,4.0,-0.85,11.18,608673.4555
2058,300681.SZ,英搏尔,元器件,5.0,-0.85,34.92,65998.8
366,000880.SZ,潍柴重机,机械基件,3.0,-0.85,8.7,117567.45
2114,300741.SZ,华宝股份,食品,3.0,-0.85,33.95,209098.05
3438,603688.SH,石英股份,矿物制品,3.0,-0.85,15.12,509280.7608
722,002261.SZ,拓维信息,互联网,5.0,-0.85,5.5,500163.2048
2563,600530.SH,交大昂立,医疗保健,3.0,-0.84,4.93,384540.0
390,000910.SZ,大亚圣象,家居用品,3.0,-0.84,13.2,712895.568
3351,603506.SH,南都物业,房产服务,3.0,-0.84,25.0,64484.1275
1166,002707.SZ,众信旅游,旅游服务,3.0,-0.84,7.0,369986.0843
3412,603637.SH,镇海股份,建筑施工,3.0,-0.84,15.64,67602.2531
3024,601336.SH,新华保险,保险,3.0,-0.84,51.22,10681620.2995
3437,603686.SH,龙马环卫,专用机械,5.0,-0.84,13.45,399326.4045
414,000938.SZ,紫光股份,软件服务,5.0,-0.84,39.2,1130967.04
332,000819.SZ,岳阳兴长,石油加工,3.0,-0.84,10.06,272948.3355
3138,603008.SH,喜临门,家居用品,5.0,-0.84,10.05,321157.8
3085,601828.SH,美凯龙,其他商业,3.0,-0.84,12.38,489985.7879
2294,600193.SH,*ST创兴,装修装饰,3.0,-0.83,3.73,158664.129
2027,300650.SZ,太龙照明,电气设备,4.0,-0.83,14.93,60064.1365
3126,601992.SH,金隅集团,水泥,3.0,-0.83,3.92,3266990.0395
2096,300721.SZ,怡达股份,化工原料,3.0,-0.83,19.65,81886.6688
1195,002738.SZ,中矿资源,建筑施工,3.0,-0.83,16.25,292734.2031
2605,600580.SH,卧龙电气,电气设备,5.0,-0.83,7.31,942185.5974
2993,601169.SH,北京银行,银行,4.0,-0.83,6.5,11861207.0343
738,002277.SZ,友阿股份,百货,5.0,-0.83,3.91,553892.6332
372,000887.SZ,中鼎股份,橡胶,5.0,-0.83,11.35,1383014.6067
2607,600582.SH,天地科技,工程机械,5.0,-0.83,3.8,1572663.779
3324,603378.SH,亚士创能,染料涂料,4.0,-0.83,14.85,102435.3
2731,600720.SH,祁连山,水泥,3.0,-0.83,7.54,585226.666
3307,603339.SH,四方科技,专用机械,3.0,-0.83,17.17,99269.8574
2981,601126.SH,四方股份,电气设备,3.0,-0.83,6.1,496034.92
2646,600623.SH,华谊集团,汽车配件,5.0,-0.83,8.87,1662531.5198
1185,002728.SZ,特一药业,中成药,3.0,-0.83,15.27,182570.7281
803,002342.SZ,巨力索具,机械基件,3.0,-0.83,3.95,348048.5719
1599,300213.SZ,佳讯飞鸿,通信设备,3.0,-0.83,7.64,294763.5142
3494,603811.SH,诚意药业,化学制药,3.0,-0.83,17.38,139495.356
1895,300511.SZ,雪榕生物,种植业,4.0,-0.83,7.34,148689.6507
815,002354.SZ,天神娱乐,互联网,4.0,-0.83,5.68,391100.3374
2705,600692.SH,亚通股份,房产服务,4.0,-0.82,7.88,200948.2874
1334,002888.SZ,惠威科技,元器件,3.0,-0.82,18.55,65994.222
973,002512.SZ,达华智能,元器件,3.0,-0.82,5.23,461942.3671
3236,603183.SH,建研院,建筑施工,3.0,-0.82,17.7,130479.7361
1464,300077.SZ,国民技术,半导体,5.0,-0.82,8.84,478192.4628
1676,300290.SZ,荣科科技,软件服务,3.0,-0.82,7.96,255306.8932
1782,300398.SZ,飞凯材料,染料涂料,4.0,-0.82,17.5,626553.4223
2225,600114.SH,东睦股份,机械基件,3.0,-0.82,7.3,463110.9203
1971,300591.SZ,万里马,服饰,3.0,-0.82,6.2,70928.0
529,002067.SZ,景兴纸业,造纸,3.0,-0.81,3.9,380211.39
1602,300216.SZ,千山药机,医疗保健,4.0,-0.81,3.97,111806.5828
2035,300658.SZ,延江股份,纺织,4.0,-0.81,12.75,53550.0
3521,603876.SH,鼎胜新材,铝,3.0,-0.81,18.93,123045.0
2547,600512.SH,腾达建设,建筑施工,3.0,-0.81,2.79,428934.4368
3484,603797.SH,联泰环保,环境保护,3.0,-0.81,13.07,69715.38
2491,600433.SH,冠豪高新,造纸,5.0,-0.81,3.93,499626.9691
2862,600864.SH,哈投股份,证券,5.0,-0.81,6.03,951725.3639
2197,600083.SH,博信股份,建筑施工,4.0,-0.81,17.97,409704.0068
2069,300692.SZ,中环环保,环境保护,3.0,-0.81,15.3,148417.65
3122,601988.SH,中国银行,银行,3.0,-0.81,3.88,81777019.7602
2410,600328.SH,兰太实业,化工原料,3.0,-0.8,7.83,342978.3302
550,002088.SZ,鲁阳节能,矿物制品,3.0,-0.8,10.66,331071.2529
2449,600376.SH,首开股份,区域地产,3.0,-0.8,8.01,2039193.7844
2948,601006.SH,大秦铁路,铁路,3.0,-0.8,8.85,13157110.4695
1106,002646.SZ,青青稞酒,白酒,3.0,-0.8,11.88,534600.0
641,002179.SZ,中航光电,元器件,4.0,-0.8,41.72,3264471.0605
1001,002541.SZ,鸿路钢构,钢加工,3.0,-0.8,7.92,294021.4195
2633,600610.SH,*ST毅达,建筑施工,4.0,-0.8,3.13,117554.8467
2795,600789.SH,鲁抗医药,化学制药,5.0,-0.8,9.24,537375.7389
445,000982.SZ,*ST中绒,纺织,3.0,-0.8,1.34,241875.7994
2169,600054.SH,黄山旅游,旅游景点,5.0,-0.8,10.57,542558.1
740,002279.SZ,久其软件,软件服务,5.0,-0.8,7.93,474544.4677
44,000059.SZ,华锦股份,石油加工,3.0,-0.8,6.75,1079621.3797
1811,300427.SZ,红相股份,电气设备,5.0,-0.8,13.5,332759.7464
2684,600668.SH,尖峰集团,水泥,5.0,-0.79,13.1,450749.8147
1843,300459.SZ,金科文化,化工原料,3.0,-0.79,8.05,616406.957
1377,002936.SZ,郑州银行,银行,4.0,-0.79,6.01,360600.0
1870,300486.SZ,东杰智能,专用机械,5.0,-0.79,14.55,194553.9166
3481,603788.SH,宁波高发,汽车配件,5.0,-0.79,16.23,373442.885
2280,600178.SH,东安动力,汽车配件,3.0,-0.79,5.27,243516.16
3146,603017.SH,中衡设计,建筑施工,5.0,-0.79,15.24,411368.5499
1229,002775.SZ,文科园林,建筑施工,5.0,-0.79,6.98,302576.8213
1323,002877.SZ,智能自控,电器仪表,3.0,-0.79,15.8,82084.16
2681,600665.SH,天地源,全国地产,5.0,-0.78,3.99,344784.8859
704,002242.SZ,九阳股份,家用电器,5.0,-0.78,17.63,1343332.906
2902,600919.SH,江苏银行,银行,4.0,-0.78,7.09,4259832.5126
296,000767.SZ,漳泽电力,火力发电,3.0,-0.78,2.76,803793.439
1205,002749.SZ,国光股份,农药化肥,3.0,-0.78,19.8,276786.9641
3206,603116.SH,红蜻蜓,服饰,5.0,-0.78,8.31,478822.8648
2202,600089.SH,特变电工,电气设备,5.0,-0.78,7.93,2945450.0417
547,002085.SZ,万丰奥威,汽车配件,3.0,-0.78,8.15,1722692.809
1236,002782.SZ,可立克,电气设备,3.0,-0.78,13.37,569562.0
1818,300434.SZ,金石东方,化学制药,3.0,-0.78,9.53,191306.2778
2017,300639.SZ,凯普生物,医疗保健,3.0,-0.78,16.3,147615.4488
3362,603533.SH,掌阅科技,互联网,5.0,-0.78,21.21,346044.4057
559,002097.SZ,山河智能,工程机械,3.0,-0.78,6.65,559805.494
2520,600481.SH,双良节能,环境保护,3.0,-0.78,4.06,657921.298
1953,300572.SZ,安车检测,电器仪表,3.0,-0.78,52.97,298674.2054
129,000537.SZ,广宇发展,区域地产,3.0,-0.78,8.7,353172.8582
3486,603799.SH,华友钴业,小金属,3.0,-0.77,38.45,3152443.1832
2704,600691.SH,阳煤化工,农药化肥,3.0,-0.77,2.77,486520.281
374,000889.SZ,中嘉博创,通信设备,5.0,-0.77,12.09,751567.2478
3442,603696.SH,安记食品,食品,5.0,-0.77,11.65,195720.0
2479,600415.SH,小商品城,商品城,5.0,-0.77,4.35,2367798.1666
2299,600199.SH,金种子酒,白酒,3.0,-0.77,5.59,310678.2261
37,000046.SZ,泛海控股,全国地产,5.0,-0.77,6.57,3400111.8748
2175,600060.SH,海信电器,家用电器,3.0,-0.77,9.56,1250908.0482
3459,603722.SH,阿科力,化工原料,5.0,-0.77,24.16,98403.68
369,000883.SZ,湖北能源,火力发电,4.0,-0.77,4.12,2679865.9113
894,002433.SZ,太安堂,中成药,5.0,-0.77,5.54,408255.4528
357,000861.SZ,海印股份,房产服务,3.0,-0.77,3.07,606491.8975
901,002440.SZ,闰土股份,染料涂料,3.0,-0.77,10.83,1000260.7061
2796,600790.SH,轻纺城,商品城,3.0,-0.76,4.12,603905.8623
2754,600743.SH,华远地产,区域地产,3.0,-0.76,3.0,703830.2622
1308,002861.SZ,瀛通通讯,通信设备,5.0,-0.76,21.12,106116.4368
1672,300286.SZ,安科瑞,电器仪表,5.0,-0.76,9.52,167046.19
1787,300403.SZ,汉宇集团,家用电器,5.0,-0.76,5.6,213327.6303
289,000757.SZ,浩物股份,汽车配件,4.0,-0.76,5.6,252906.976
1376,002935.SZ,天奥电子,元器件,3.0,-0.76,50.0,133350.0
2990,601163.SH,三角轮胎,汽车配件,5.0,-0.76,12.43,348590.3383
3368,603557.SH,起步股份,服饰,3.0,-0.76,8.03,175778.6738
876,002415.SZ,海康威视,电器仪表,5.0,-0.76,34.1,27534742.3245
3078,601798.SH,*ST蓝科,化工机械,3.0,-0.76,5.45,193217.8679
2675,600658.SH,电子城,园区开发,5.0,-0.76,5.8,648779.3261
634,002172.SZ,澳洋健康,化纤,4.0,-0.76,4.19,290975.4261
2917,600969.SH,郴电国际,水力发电,3.0,-0.76,6.79,251264.2786
1948,300567.SZ,精测电子,电器仪表,3.0,-0.76,65.95,551897.6288
3336,603416.SH,信捷电气,电气设备,3.0,-0.76,29.59,103979.26
1711,300325.SZ,德威新材,塑料,3.0,-0.76,4.08,324265.8605
2943,601000.SH,唐山港,港口,3.0,-0.76,2.91,1621989.1848
413,000937.SZ,冀中能源,煤炭开采,3.0,-0.76,4.2,1220771.9336
2942,600999.SH,招商证券,证券,5.0,-0.75,18.12,8885503.5067
28,000035.SZ,中国天楹,环境保护,5.0,-0.75,5.4,691788.3311
3018,601318.SH,中国平安,保险,5.0,-0.75,69.98,75806986.157
3495,603813.SH,原尚股份,仓储物流,3.0,-0.75,19.14,89594.34
237,000683.SZ,远兴能源,化工原料,3.0,-0.75,2.78,794869.7911
3153,603025.SH,大豪科技,电脑设备,3.0,-0.75,11.39,1040389.8688
1004,002544.SZ,杰赛科技,软件服务,5.0,-0.75,13.14,672550.0626
429,000963.SZ,华东医药,化学制药,3.0,-0.75,30.93,4510134.112
1500,300113.SZ,顺网科技,互联网,5.0,-0.75,14.48,678984.0808
3098,601882.SH,海天精工,机床制造,3.0,-0.75,8.67,109189.98
351,000851.SZ,高鸿股份,软件服务,5.0,-0.75,5.88,503817.4077
545,002083.SZ,孚日股份,纺织,4.0,-0.75,5.52,477522.8496
519,002057.SZ,中钢天源,元器件,3.0,-0.75,6.85,218955.2748
362,000875.SZ,吉电股份,火力发电,3.0,-0.75,2.89,564795.375
548,002086.SZ,ST东海洋,渔业,4.0,-0.75,4.26,202612.9272
2777,600768.SH,宁波富邦,铝,4.0,-0.75,10.98,146854.4256
914,002453.SZ,华软科技,化工原料,4.0,-0.75,6.09,337824.3716
1746,300360.SZ,炬华科技,电器仪表,3.0,-0.75,8.33,276760.9638
2516,600477.SH,杭萧钢构,钢加工,3.0,-0.75,4.2,751821.903
1402,300014.SZ,亿纬锂能,电气设备,3.0,-0.74,19.83,1624591.991
660,002198.SZ,嘉应制药,中成药,4.0,-0.74,5.7,265234.4873
939,002478.SZ,常宝股份,钢加工,3.0,-0.74,5.6,332421.4628
66,000157.SZ,中联重科,工程机械,4.0,-0.74,4.19,2636211.781
998,002538.SZ,司尔特,农药化肥,3.0,-0.74,5.55,387648.7593
1260,002809.SZ,红墙股份,化工原料,3.0,-0.74,16.65,101203.3204
380,000898.SZ,鞍钢股份,普钢,3.0,-0.74,5.7,3504926.9277
3014,601258.SH,庞大集团,汽车服务,4.0,-0.74,1.77,1157310.6772
640,002178.SZ,延华智能,建筑施工,3.0,-0.74,4.26,302454.7329
2956,601016.SH,节能风电,新型电力,3.0,-0.74,2.85,1184334.6
3100,601888.SH,中国国旅,旅游服务,3.0,-0.74,63.08,12316215.7316
3169,603042.SH,华脉科技,通信设备,5.0,-0.74,14.19,143359.5437
1673,300287.SZ,飞利信,软件服务,5.0,-0.74,4.41,493435.606
1603,300217.SZ,东方电热,电器仪表,3.0,-0.74,2.99,264772.837
1576,300190.SZ,维尔利,环境保护,3.0,-0.74,5.56,397445.8564
1051,002591.SZ,恒大高新,化工原料,5.0,-0.74,7.88,143330.2427
2852,600854.SH,春兰股份,家用电器,3.0,-0.74,4.2,218172.586
824,002363.SZ,隆基机械,汽车配件,5.0,-0.73,5.83,242387.0551
2381,600295.SH,鄂尔多斯,小金属,4.0,-0.73,8.79,537948.0
2425,600348.SH,阳泉煤业,煤炭开采,3.0,-0.73,5.83,1402115.0
2817,600814.SH,杭州解百,百货,3.0,-0.73,5.76,411855.4126
327,000812.SZ,陕西金叶,广告包装,5.0,-0.73,5.04,337303.4178
3352,603507.SH,振江股份,钢加工,5.0,-0.73,26.25,210989.7825
1942,300560.SZ,中富通,通信设备,5.0,-0.73,20.55,137621.295
385,000903.SZ,云内动力,机械基件,3.0,-0.73,2.94,519566.3338
2181,600067.SH,冠城大通,全国地产,3.0,-0.73,4.34,647576.0547
2579,600550.SH,保变电气,电气设备,3.0,-0.73,4.38,672157.8953
464,002002.SZ,鸿达兴业,化工原料,5.0,-0.72,4.87,1241439.1103
181,000605.SZ,渤海股份,水务,5.0,-0.72,10.48,286090.8916
796,002335.SZ,科华恒盛,电气设备,5.0,-0.72,17.05,384068.213
