,ts_code,symbol,name,industry,COL_LASTPRICE,COL_DAILY_BREAK,COL_FLOAT_HOLDERS
1069,603633.SH,603633,徕木股份,元器件,18.63,True,上海久奕一期股权投资基金合伙企业(有限合伙)
1070,601166.SH,601166,兴业银行,银行,18.63,True,香港中央结算有限公司(陆股通)
1071,002258.SZ,002258,利尔化学,农药化肥,18.65,True,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
博时基金管理有限公司-社保基金四一九组合
全国社保基金一零一组合
中国工商银行-博时第三产业成长混合型证券投资基金
中央汇金资产管理有限责任公司"
1072,002871.SZ,002871,伟隆股份,机械基件,18.67,True,
1073,600897.SH,600897,厦门空港,机场,18.69,True,"云南国际信托有限公司-中国龙平衡资本市场集合资金信托计划
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金"
1074,002395.SZ,002395,双象股份,塑料,18.69,True,
1075,300541.SZ,300541,先进数通,软件服务,18.77,True,
1076,300439.SZ,300439,美康生物,医疗保健,18.77,True,广东金百合财富管理有限公司-金百合八号证券投资基金
1077,300384.SZ,300384,三联虹普,纺织机械,18.78,True,"华夏基金管理有限公司-社保基金四二二组合
中国银行股份有限公司-华夏行业精选混合型证券投资基金(LOF)
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
中国农业银行-华夏平稳增长混合型证券投资基金"
1078,603358.SH,603358,华达科技,汽车配件,18.8,True,
1079,002425.SZ,002425,凯撒文化,互联网,18.8,True,"中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划
广西铁路发展投资基金(有限合伙)
中国建设银行股份有限公司-华夏盛世精选混合型证券投资基金"
1080,603218.SH,603218,日月股份,工程机械,18.81,True,"基本养老保险基金一二零六组合
中国建设银行股份有限公司-华安核心优选混合型证券投资基金"
1081,600690.SH,600690,海尔智家,家用电器,18.82,True,"香港中央结算有限公司(陆股通)
全国社保基金一零三组合
中国银行股份有限公司-易方达中小盘混合型证券投资基金"
1082,603906.SH,603906,龙蟠科技,化工原料,18.83,True,
1083,603727.SH,603727,博迈科,石油开采,18.83,True,"中国工商银行股份有限公司-广发科技动力股票型证券投资基金
平安银行股份有限公司-广发沪港深新起点股票型证券投资基金"
1084,000623.SZ,000623,吉林敖东,化学制药,18.87,True,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
1085,002362.SZ,002362,汉王科技,软件服务,18.89,True,"领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
中央汇金资产管理有限责任公司"
1086,300209.SZ,300209,天泽信息,软件服务,18.92,True,中国工商银行股份有限公司-南方大数据100指数证券投资基金
1087,002459.SZ,002459,晶澳科技,电气设备,18.99,True,"全国社保基金五零三组合
广州农村商业银行股份有限公司-金鹰信息产业股票型证券投资基金"
1088,600685.SH,600685,中船防务,船舶,19.01,True,"易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
金鹰基金-工商银行-金鹰穗通9号资产管理计划
香港中央结算有限公司(陆股通)"
1089,002022.SZ,002022,科华生物,医疗保健,19.16,True,"中央汇金资产管理有限责任公司
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划"
1090,300238.SZ,300238,冠昊生物,医疗保健,19.17,True,"广东智硕资产管理有限公司-智硕莲花1号私募证券投资基金
云南国际信托有限公司-云信-弘瑞29号集合资金信托计划
浙商金汇信托股份有限公司-浙金·冠昊生物1号员工持股集合资金信托计划
华融国际信托有限责任公司-华融·汇盈32号证券投资单一资金信托"
1091,600171.SH,600171,上海贝岭,半导体,19.2,True,"中央汇金资产管理有限责任公司
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金"
1092,300191.SZ,300191,潜能恒信,石油开采,19.23,True,"青岛汇海海洋钻井产业投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)"
1093,300464.SZ,300464,星徽精密,机械基件,19.28,True,"深圳市前海九派明家移动互联网产业基金合伙企业(有限合伙)
深圳狄道投资基金管理有限公司-狄道三号私募证券投资基金
深圳宝丰股权投资基金管理有限公司-深圳宝丰一号股权投资基金合伙企业(有限合伙)"
1094,001979.SZ,001979,招商蛇口,全国地产,19.3,True,"香港中央结算有限公司(陆股通)
国新投资-海通证券-20国新E1担保及信托财产专户
国新投资-海通证券-20国新E1担保及信托财产专户
香港中央结算有限公司(陆股通)"
1095,300745.SZ,300745,欣锐科技,汽车配件,19.31,True,
1096,300399.SZ,300399,京天利,互联网,19.45,True,
1097,300192.SZ,300192,科斯伍德,文教休闲,19.5,True,"中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
中国建设银行股份有限公司-南方现代教育股票型证券投资基金
中国工商银行股份有限公司-诺安先锋混合型证券投资基金
兴业银行股份有限公司-兴全有机增长灵活配置混合型证券投资基金"
1098,002706.SZ,002706,良信电器,电气设备,19.53,True,"首域投资管理(英国)有限公司-首域环球伞子基金:首域中国增长基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-汇添富价值创造定期开放混合型证券投资基金"
1099,002949.SZ,002949,华阳国际,建筑工程,19.55,True,"深圳市华阳中天资产管理企业(有限合伙)
深圳市华阳旭日资产管理企业(有限合伙)"
1100,600216.SH,600216,浙江医药,化学制药,19.6,True,"中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金
寻常(上海)投资管理有限公司-汇玖3号私募证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国银行股份有限公司-易方达医疗保健行业混合型证券投资基金"
1101,600438.SH,600438,通威股份,饲料,19.6,True,"香港中央结算有限公司(陆股通)
全国社保基金一零八组合
全国社保基金一一四组合
全国社保基金四零一组合
云南国际信托有限公司-云信-弘瑞28号集合资金信托计划
招商银行股份有限公司-睿远成长价值混合型证券投资基金"
1102,002951.SZ,002951,金时科技,广告包装,19.7,True,香港中央结算有限公司(陆股通)
1103,603060.SH,603060,国检集团,建筑工程,19.75,True,"挪威中央银行-自有资金
全国社会保障基金理事会转持一户
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-中欧明睿新常态混合型证券投资基金"
1104,300481.SZ,300481,濮阳惠成,化工原料,19.75,True,"北京芯动能投资基金(有限合伙)
中国对外经济贸易信托有限公司-淡水泉精选1期
全国社保基金五零二组合
财通基金-宁波银行-湖北鼎锋长江产业投资基金合伙企业(有限合伙)
民权中证国投创业投资基金(有限合伙)
华润深国投信托有限公司-华润信托·淡水泉平衡5期集合资金信托计划
中国对外经济贸易信托有限公司-外贸信托-华夏未来领时对冲1号集合资金信托计划"
1105,600104.SH,600104,上汽集团,汽车整车,19.76,True,"香港中央结算有限公司(陆股通)
中海信托股份有限公司-中原股权价值1号单一资金信托
中央汇金资产管理有限责任公司
华融汇通资产管理有限公司"
1106,002456.SZ,002456,欧菲光,元器件,19.76,True,"中国农业银行股份有限公司-银华中证5G通信主题交易型开放式指数证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国工商银行股份有限公司-华宝中证科技龙头交易型开放式指数证券投资基金"
1107,300149.SZ,300149,量子生物,生物制药,19.78,True,香港中央结算有限公司(陆股通)
1108,600827.SH,600827,百联股份,超市连锁,19.81,True,"全国社保基金一零三组合
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
1109,600756.SH,600756,浪潮软件,软件服务,19.85,True,香港中央结算有限公司(陆股通)
1110,002915.SZ,002915,中欣氟材,化工原料,19.88,True,"中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划
中信信托有限责任公司-中信信托鑫涌成泉金融投资集合资金信托计划
中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划
中信信托有限责任公司-中信信托鑫涌成泉金融投资集合资金信托计划"
