,ts_code,symbol,name,industry,COL_LOCAL_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
712,300352.SZ,300352,北信源,软件服务,0.0,64.45,"华夏基金华益5号定向股票型养老金产品-中国工商银行股份有限公司
中国银行股份有限公司-嘉实逆向策略股票型证券投资基金
中国银行股份有限公司-华夏行业精选混合型证券投资基金(LOF)
华夏基金管理有限公司-社保基金四二二组合
北信瑞丰基金-南京银行-中航信托-中航信托·天启(2016)163号南京高科华睿集合资金信托计划
中国工商银行股份有限公司-嘉实主题新动力混合型证券投资基金",6.0
713,300406.SZ,300406,九强生物,医疗保健,0.0,64.87,"中金期货有限公司-中金期货-融汇1号资产管理计划
中国工商银行股份有限公司-融通健康产业灵活配置混合型证券投资基金",2.0
714,300113.SZ,300113,顺网科技,互联网,0.0,65.37,"中国农业银行股份有限公司-华安智能生活混合型证券投资基金
中国工商银行-易方达价值成长混合型证券投资基金
全国社保基金一一二组合
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
香港中央结算有限公司(陆股通)",5.0
715,300715.SZ,300715,凯伦股份,其他建材,0.0,65.59,"广发证券资管-交通银行-广发资管价值增长灵活配置混合型集合资产管理计划
中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金
交通银行股份有限公司-农银汇理行业成长混合型证券投资基金
中国工商银行-汇添富均衡增长混合型证券投资基金
中国建设银行股份有限公司-汇添富价值创造定期开放混合型证券投资基金",6.0
716,300579.SZ,300579,数字认证,软件服务,0.0,66.19,"广东天贝合资产管理有限公司-天贝合狼朗号私募证券投资基金
广东天贝合资产管理有限公司-天贝合拾贝2号私募证券投资基金",2.0
717,300825.SZ,300825,阿尔特,汽车服务,0.0,66.45,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
招商银行股份有限公司-东方阿尔法优选混合型发起式证券投资基金
招商银行股份有限公司-东方阿尔法精选灵活配置混合型发起式证券投资基金",3.0
718,300456.SZ,300456,赛微电子,元器件,0.0,68.7,"中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金",5.0
719,300035.SZ,300035,中科电气,电气设备,0.0,68.96,"广州农村商业银行股份有限公司-金鹰信息产业股票型证券投资基金
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金",2.0
720,300738.SZ,300738,奥飞数据,电信运营,0.0,69.2,"中国工商银行-广发聚丰混合型证券投资基金
招商银行股份有限公司-广发新经济混合型发起式证券投资基金
中国银行股份有限公司-广发优势增长股票型证券投资基金
中国农业银行股份有限公司-广发科创主题3年封闭运作灵活配置混合型证券投资基金",4.0
721,300208.SZ,300208,青岛中程,电气设备,0.0,69.36,"宁波梅山保税港区荟金投资管理有限公司-荟金2号私募证券投资基金
宁波梅山保税港区荟金投资管理有限公司-荟金1号私募证券投资基金
珠海回声资产管理有限公司-回声1号私募基金",3.0
722,300492.SZ,300492,华图山鼎,建筑工程,0.0,69.61,上海申九资产管理有限公司-申九全天候7号私募证券投资基金,1.0
723,300415.SZ,300415,伊之密,专用机械,0.0,70.99,"中国建设银行股份有限公司-融通新能源汽车主题精选灵活配置混合型证券投资基金
中国银行股份有限公司-东方红睿华沪港深灵活配置混合型证券投资基金(LOF)
兴业银行股份有限公司-天弘永利债券型证券投资基金
施罗德投资管理(香港)有限公司-施罗德环球基金系列中国优势(交易所)",4.0
724,300079.SZ,300079,数码视讯,通信设备,0.0,71.06,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-易方达中证人工智能主题交易型开放式指数证券投资基金",2.0
725,300470.SZ,300470,中密控股,机械基件,0.0,71.13,"中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
施罗德投资管理(香港)有限公司-施罗德环球基金系列中国A股(交易所)
全国社保基金一一四组合",3.0
726,300180.SZ,300180,华峰超纤,化纤,0.0,71.19,上海金澹资产管理有限公司-金澹资产添利一期私募证券投资基金,1.0
727,300841.SZ,300841,康华生物,生物制药,0.0,71.4,"全国社保基金一一七组合
中信银行股份有限公司-农银汇理创新医疗混合型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
中国建设银行股份有限公司-农银汇理医疗保健主题股票型证券投资基金
中国建设银行股份有限公司-工银瑞信前沿医疗股票型证券投资基金
招商银行股份有限公司-汇添富医疗服务灵活配置混合型证券投资基金
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国工商银行-汇添富均衡增长混合型证券投资基金",8.0
728,300401.SZ,300401,花园生物,食品,0.0,71.65,"香港中央结算有限公司(陆股通)
中科先行(北京)资产管理有限公司",2.0
729,300702.SZ,300702,天宇股份,化学制药,0.0,71.74,"招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
中国农业银行股份有限公司-泰康新机遇灵活配置混合型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-鹏华新兴成长混合型证券投资基金",5.0
730,300082.SZ,300082,奥克股份,化工原料,0.0,73.18,中央汇金资产管理有限责任公司,1.0
731,300722.SZ,300722,新余国科,专用机械,0.0,73.21,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国工商银行股份有限公司-广发中证军工交易型开放式指数证券投资基金
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
交通银行股份有限公司-前海开源中证军工指数型证券投资基金",4.0
732,300002.SZ,300002,神州泰岳,软件服务,0.0,73.3,中央汇金资产管理有限责任公司,1.0
733,300979.SZ,300979,华利集团,服饰,0.0,73.72,,0.0
734,300712.SZ,300712,永福股份,建筑工程,0.0,74.03,中国-比利时直接股权投资基金,1.0
735,300803.SZ,300803,指南针,软件服务,0.0,74.35,"沈阳森木投资管理有限公司-森木价值发现1号证券投资基金
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
交通银行-金鹰中小盘精选证券投资基金",3.0
736,300149.SZ,300149,睿智医药,生物制药,0.0,74.62,"中国工商银行股份有限公司-融通健康产业灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-南方医药保健灵活配置混合型证券投资基金
中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金",4.0
737,300116.SZ,300116,保力新,电气设备,0.0,74.76,华润深国投信托有限公司-华润信托·招利13号单一资金信托,1.0
738,300398.SZ,300398,飞凯材料,染料涂料,0.0,75.38,"北京芯动能投资基金(有限合伙)
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
上海半导体装备材料产业投资管理有限公司-上海半导体装备材料产业投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)",5.0
739,300604.SZ,300604,长川科技,专用机械,0.0,76.2,"中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
国家集成电路产业投资基金股份有限公司",5.0
740,300233.SZ,300233,金城医药,化学制药,0.0,76.21,"中央汇金资产管理有限责任公司
上海睿亿投资发展中心(有限合伙)-睿亿投资攀山六期大宗交易私募证券投资基金
香港中央结算有限公司(陆股通)
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品",4.0
741,300770.SZ,300770,新媒股份,影视音像,0.0,76.36,"杭州黑玺资产管理有限公司-黑玺湖畔2号私募证券投资基金
汇添富基金-兴业银行-汇添富-兴汇98号集合资产管理计划
基本养老保险基金一二零六组合
全国社保基金一一八组合
汇添富基金管理股份有限公司-社保基金四二三组合
全国社保基金四零六组合
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中国工商银行股份有限公司-银华中小盘精选混合型证券投资基金",9.0
742,300769.SZ,300769,德方纳米,化工原料,0.0,76.64,"中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金
中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金",2.0
743,300432.SZ,300432,富临精工,汽车配件,0.0,77.03,"金鹰基金-金算盘喜悦1号私募证券投资基金-金鹰优选8号单一资产管理计划
上海迎水投资管理有限公司-迎水飞龙12号私募证券投资基金",2.0
744,300166.SZ,300166,东方国信,软件服务,0.0,77.06,"香港中央结算有限公司(陆股通)
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
申万菱信基金-工商银行-华融国际信托-盛世景定增基金权益投资集合资金信托计划",4.0
745,300182.SZ,300182,捷成股份,软件服务,0.0,77.27,"中融基金-北京银行-中融国际信托-中融-融琨88号单一资金信托
香港中央结算有限公司(陆股通)
申万菱信基金-工商银行-华融国际信托-盛世景定增基金权益投资集合资金信托计划",3.0
746,300735.SZ,300735,光弘科技,通信设备,0.0,77.93,"中国农业银行股份有限公司-银华中证5G通信主题交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金",3.0
747,300394.SZ,300394,天孚通信,通信设备,0.0,79.13,"招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
中国工商银行股份有限公司-财通价值动量混合型证券投资基金
中国工商银行股份有限公司-财通成长优选混合型证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国建设银行股份有限公司-易方达信息产业混合型证券投资基金
鹏华基金-建设银行-中国人寿-中国人寿委托鹏华基金公司混合型组合
香港中央结算有限公司(陆股通)",7.0
748,300457.SZ,300457,赢合科技,专用机械,0.0,79.39,"中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)",4.0
749,300085.SZ,300085,银之杰,软件服务,0.0,79.6,香港中央结算有限公司(陆股通),1.0
750,300114.SZ,300114,中航电测,电器仪表,0.0,79.75,"中国建设银行股份有限公司-鹏华中证国防指数型证券投资基金(LOF)
全国社保基金六零四组合
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国银行股份有限公司-国投瑞银国家安全灵活配置混合型证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",6.0
751,300674.SZ,300674,宇信科技,软件服务,0.0,80.76,"华侨星城(上海)股权投资基金合伙企业(有限合伙)
全国社保基金一一一组合
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金",3.0
