,ts_code,symbol,name,industry,COL_LASTPRICE,COL_DAILY_BREAK,COL_FLOAT_HOLDERS
600,600588.SH,600588,用友网络,软件服务,47.2,True,"香港中央结算有限公司(陆股通)
上海合道资产管理有限公司-合道科创1期私募证券投资基金"
601,603810.SH,603810,丰山集团,农药化肥,47.22,True,
602,300014.SZ,300014,亿纬锂能,电气设备,47.35,True,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金"
603,688116.SH,688116,天奈科技,化工原料,47.5,True,"中国邮政储蓄银行有限责任公司-中欧中小盘股票型证券投资基金(LOF)
中国农业银行股份有限公司-交银施罗德数据产业灵活配置混合型证券投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
中国国际金融香港资产管理有限公司-客户资金
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金
中国工商银行股份有限公司-招商移动互联网产业股票型证券投资基金
广州惠泰私募证券投资基金管理有限公司-德合精选1号私募基金"
604,000895.SZ,000895,双汇发展,食品,47.55,True,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金一零一组合
全国社保基金一一八组合
全国社保基金一零三组合
全国社保基金四一四组合
中国工商银行-广发稳健增长证券投资基金
全国社保基金一一一组合
全国社保基金一一六组合"
605,300523.SZ,300523,辰安科技,软件服务,47.71,True,"上海谦璞投资管理有限公司-谦璞多策略战略机遇私募证券投资基金
中国工商银行-广发聚丰混合型证券投资基金"
606,002007.SZ,002007,华兰生物,生物制药,47.97,True,"中国银行股份有限公司-易方达蓝筹精选混合型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-易方达中小盘混合型证券投资基金
中央汇金资产管理有限责任公司
交通银行-易方达50指数证券投资基金"
607,600298.SH,600298,安琪酵母,食品,48.33,True,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金四零六组合
汇添富基金管理股份有限公司-社保基金四二三组合
中国农业银行股份有限公司-富兰克林国海弹性市值混合型证券投资基金"
608,300806.SZ,300806,斯迪克,塑料,48.6,True,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
609,600612.SH,600612,老凤祥,服饰,49.1,True,"中国工商银行股份有限公司-东方红启元三年持有期混合型证券投资基金
全国社保基金一一五组合
全国社保基金一一三组合"
610,603185.SH,603185,上机数控,机床制造,49.16,True,"招商银行股份有限公司-富国清洁能源产业灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
中国农业银行-华夏平稳增长混合型证券投资基金
交通银行股份有限公司-工银瑞信互联网加股票型证券投资基金
建信基金-招商银行-建信乾元安享特定多个客户资产管理计划"
611,603816.SH,603816,顾家家居,家居用品,49.51,True,"香港中央结算有限公司(陆股通)
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
汇添富基金-建设银行-中国人寿-中国人寿委托汇添富基金公司混合型组合
北京磐沣投资管理合伙企业(有限合伙)-磐沣价值私募证券投资基金"
612,300280.SZ,300280,紫天科技,专用机械,49.55,True,"上海合锦投资管理有限公司-合锦稳健私募基金
上海韫然投资管理有限公司-新兴成长五期私募证券投资基金
中阅资本管理股份公司-中阅被动管理2号私募证券投资基金
中阅资本管理股份公司-中阅被动管理3号私募证券投资基金
中央汇金资产管理有限责任公司"
613,600859.SH,600859,王府井,百货,49.69,True,"北京京国瑞国企改革发展基金(有限合伙)
中央汇金资产管理有限责任公司
挪威中央银行-自有资金"
614,603806.SH,603806,福斯特,塑料,49.97,True,"香港中央结算有限公司(陆股通)
全国社保基金一零八组合
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
中信信托有限责任公司-中信信托锐进43期高毅晓峰投资集合资金信托计划
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
中国银行-华夏大盘精选证券投资基金
全国社保基金五零二组合"
615,688089.SH,688089,嘉必优,食品,50.52,True,
616,002876.SZ,002876,三利谱,元器件,51.06,True,"中信证券-中信银行-中信证券卓越成长股票集合资产管理计划
中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF)
中国工商银行-南方绩优成长股票型证券投资基金
中信证券-中信银行-中信证券卓越成长股票集合资产管理计划"
617,002690.SZ,002690,美亚光电,专用机械,51.1,True,"国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
香港中央结算有限公司(陆股通)
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
全国社保基金四零六组合
中国银行股份有限公司-大成优选混合型证券投资基金(LOF)
基本养老保险基金一零零一组合"
618,300620.SZ,300620,光库科技,元器件,51.28,True,
619,002475.SZ,002475,立讯精密,元器件,51.7,True,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
易方达基金-农业银行-易方达中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划"
620,300639.SZ,300639,凯普生物,医疗保健,51.82,True,"北京磐沣投资管理合伙企业(有限合伙)-磐沣价值私募证券投资基金
武汉比邻之家股权投资基金管理中心(有限合伙)
中国建设银行股份有限公司-华夏医疗健康混合型发起式证券投资基金
中国建设银行股份有限公司-上投摩根医疗健康股票型证券投资基金
上海盛宇股权投资中心(有限合伙)-盛宇十七号私募证券投资基金
中国工商银行股份有限公司-富国龙头优势混合型证券投资基金"
621,600309.SH,600309,万华化学,化工原料,52.05,True,"中央汇金资产管理有限责任公司
全国社保基金一一一组合
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
全国社保基金一零八组合
全国社保基金一零六组合
香港中央结算有限公司(陆股通)"
622,300729.SZ,300729,乐歌股份,家居用品,52.2,True,南京雷奥投资管理有限公司-雷奥2期证券投资基金
623,002409.SZ,002409,雅克科技,化工原料,52.4,True,"华泰瑞联基金管理有限公司-江苏华泰瑞联并购基金(有限合伙)
香港中央结算有限公司(陆股通)
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
农银无锡股权投资基金企业(有限合伙)
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金"
624,603301.SH,603301,振德医疗,医疗保健,52.8,True,
625,688002.SH,688002,睿创微纳,通信设备,52.8,True,"招商银行股份有限公司-睿远成长价值混合型证券投资基金
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金
全国社保基金一一八组合
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
中国工商银行股份有限公司-嘉实企业变革股票型证券投资基金
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
中国银行股份有限公司-泰信中小盘精选股票型证券投资基金"
626,688139.SH,688139,海尔生物,医疗保健,53.0,True,"寻常(上海)投资管理有限公司-汇玖3号私募证券投资基金
寻常(上海)投资管理有限公司-琚玖1号私募证券投资基金
中国工商银行股份有限公司-中海医疗保健主题股票型证券投资基金
上海浦东发展银行股份有限公司-中海医药健康产业精选灵活配置混合型证券投资基金
全国社保基金一一八组合
招商银行股份有限公司-汇添富医疗服务灵活配置混合型证券投资基金"
627,601100.SH,601100,恒立液压,工程机械,53.25,True,"香港中央结算有限公司(陆股通)
交通银行-融通行业景气证券投资基金
全国社保基金四零六组合
中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金
中国银行-华夏大盘精选证券投资基金
全国社保基金一零八组合
天达资产管理有限公司-天达环球策略基金-全中国股票基金(交易所)"
628,603589.SH,603589,口子窖,白酒,53.66,True,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金"
629,688208.SH,688208,道通科技,汽车配件,53.66,True,
630,300136.SZ,300136,信维通信,通信设备,53.66,True,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-睿远成长价值混合型证券投资基金
全国社保基金一零一组合
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金"
